candidate_id,research_join_key,symbol,entry_timeframe,signal_time,signal_time_msc,signal_bar_time,side,horizon_minutes,status,stop_atr_multiplier,m5_atr,m5_atr_points,entry_bid,entry_ask,entry_mid,spread_points,policy_id,policy_type,policy_spec,activated,activation_time,activation_time_msc,time_to_activation_seconds,highest_stage,protection_updates,max_favorable_r,stop_distance,hard_stop_price,final_stop_price,final_locked_r,exit_mode,exit_time,exit_time_msc,exit_ask,holding_seconds,realized_r,realized_bps,ticks_scanned,target_time,target_time_msc,target_delay_milliseconds,target_ask
P2F4_CANDIDATE_S1,1776780900019_SELL,XAUUSD,PERIOD_M5,2026.04.21 14:15:00,1776780900019,2026.04.21 14:15:00,SELL,10,OK,1.250000,3.60,360.00,4781.77,4781.94,4781.85,17.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.151111,4.50,4786.27,4786.27,-1.000000,TIME_EXIT,2026.04.21 14:25:00,1776781500027,4781.79,600.008,-0.004444,-0.0418,3360,2026.04.21 14:25:00,1776781500027,8,4781.79
P2F4_CANDIDATE_S1,1776785400004_SELL,XAUUSD,PERIOD_M5,2026.04.21 15:30:00,1776785400004,2026.04.21 15:30:00,SELL,10,OK,1.250000,4.90,490.21,4780.77,4781.16,4780.97,39.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,2.283083,6.13,4786.90,4786.90,-1.000000,HARD_SL,2026.04.21 15:34:12,1776785652596,4787.01,252.592,-1.000000,-12.8173,8086,2026.04.21 15:40:00,1776786000011,7,4780.80
P2F4_CANDIDATE_S1,1776785400004_SELL,XAUUSD,PERIOD_M5,2026.04.21 15:30:00,1776785400004,2026.04.21 15:30:00,SELL,10,OK,1.250000,4.90,490.21,4780.77,4781.16,4780.97,39.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.04.21 15:30:06,1776785406096,6.092,1,1,2.283083,6.13,4786.90,4780.77,0.000000,RETENTION_STOP,2026.04.21 15:32:19,1776785539281,4780.78,139.277,0.000000,0.0000,8086,2026.04.21 15:40:00,1776786000011,7,4780.80
P2F4_CANDIDATE_S1,1776785400004_SELL,XAUUSD,PERIOD_M5,2026.04.21 15:30:00,1776785400004,2026.04.21 15:30:00,SELL,10,OK,1.250000,4.90,490.21,4780.77,4781.16,4780.97,39.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.04.21 15:30:06,1776785406096,6.092,3,3,2.283083,6.13,4786.90,4774.64,1.000000,RETENTION_STOP,2026.04.21 15:30:43,1776785443641,4774.80,43.637,1.000000,12.8173,8086,2026.04.21 15:40:00,1776786000011,7,4780.80
P2F4_CANDIDATE_S1,1776785400004_SELL,XAUUSD,PERIOD_M5,2026.04.21 15:30:00,1776785400004,2026.04.21 15:30:00,SELL,10,OK,1.250000,4.90,490.21,4780.77,4781.16,4780.97,39.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,YES,2026.04.21 15:30:33,1776785433540,33.536,1,15,2.283083,6.13,4786.90,4771.38,1.533083,RETENTION_STOP,2026.04.21 15:30:40,1776785440044,4771.53,40.040,1.533083,19.6501,8086,2026.04.21 15:40:00,1776786000011,7,4780.80
P2F4_CANDIDATE_S1,1776791700086_SELL,XAUUSD,PERIOD_M5,2026.04.21 17:15:00,1776791700086,2026.04.21 17:15:00,SELL,10,OK,1.250000,8.28,828.14,4778.42,4778.54,4778.48,12.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.612455,10.35,4788.77,4788.77,-1.000000,TIME_EXIT,2026.04.21 17:25:00,1776792300092,4772.84,600.006,0.539037,11.6775,6550,2026.04.21 17:25:00,1776792300092,6,4772.84
P2F4_CANDIDATE_S1,1776791700086_SELL,XAUUSD,PERIOD_M5,2026.04.21 17:15:00,1776791700086,2026.04.21 17:15:00,SELL,10,OK,1.250000,8.28,828.14,4778.42,4778.54,4778.48,12.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.04.21 17:23:37,1776792217481,517.395,1,1,0.612455,10.35,4788.77,4778.42,0.000000,TIME_EXIT,2026.04.21 17:25:00,1776792300092,4772.84,600.006,0.539037,11.6775,6550,2026.04.21 17:25:00,1776792300092,6,4772.84
P2F4_CANDIDATE_S1,1776791700086_SELL,XAUUSD,PERIOD_M5,2026.04.21 17:15:00,1776791700086,2026.04.21 17:15:00,SELL,10,OK,1.250000,8.28,828.14,4778.42,4778.54,4778.48,12.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.04.21 17:23:37,1776792217481,517.395,1,1,0.612455,10.35,4788.77,4781.01,-0.250000,TIME_EXIT,2026.04.21 17:25:00,1776792300092,4772.84,600.006,0.539037,11.6775,6550,2026.04.21 17:25:00,1776792300092,6,4772.84
P2F4_CANDIDATE_S1,1776791700086_SELL,XAUUSD,PERIOD_M5,2026.04.21 17:15:00,1776791700086,2026.04.21 17:15:00,SELL,10,OK,1.250000,8.28,828.14,4778.42,4778.54,4778.48,12.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.612455,10.35,4788.77,4788.77,-1.000000,TIME_EXIT,2026.04.21 17:25:00,1776792300092,4772.84,600.006,0.539037,11.6775,6550,2026.04.21 17:25:00,1776792300092,6,4772.84
P2F4_CANDIDATE_S1,1776811200021_SELL,XAUUSD,PERIOD_M5,2026.04.21 22:40:00,1776811200021,2026.04.21 22:40:00,SELL,10,OK,1.250000,6.48,647.79,4701.19,4701.36,4701.27,17.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,4.018613,8.10,4709.29,4709.29,-1.000000,TIME_EXIT,2026.04.21 22:50:00,1776811800023,4682.17,600.002,2.348925,40.4578,9975,2026.04.21 22:50:00,1776811800023,2,4682.17
P2F4_CANDIDATE_S1,1776811200021_SELL,XAUUSD,PERIOD_M5,2026.04.21 22:40:00,1776811200021,2026.04.21 22:40:00,SELL,10,OK,1.250000,6.48,647.79,4701.19,4701.36,4701.27,17.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.04.21 22:41:48,1776811308012,107.991,1,1,4.018613,8.10,4709.29,4701.19,0.000000,TIME_EXIT,2026.04.21 22:50:00,1776811800023,4682.17,600.002,2.348925,40.4578,9975,2026.04.21 22:50:00,1776811800023,2,4682.17
P2F4_CANDIDATE_S1,1776811200021_SELL,XAUUSD,PERIOD_M5,2026.04.21 22:40:00,1776811200021,2026.04.21 22:40:00,SELL,10,OK,1.250000,6.48,647.79,4701.19,4701.36,4701.27,17.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.04.21 22:41:48,1776811308012,107.991,3,3,4.018613,8.10,4709.29,4693.09,1.000000,TIME_EXIT,2026.04.21 22:50:00,1776811800023,4682.17,600.002,2.348925,40.4578,9975,2026.04.21 22:50:00,1776811800023,2,4682.17
P2F4_CANDIDATE_S1,1776811200021_SELL,XAUUSD,PERIOD_M5,2026.04.21 22:40:00,1776811200021,2026.04.21 22:40:00,SELL,10,OK,1.250000,6.48,647.79,4701.19,4701.36,4701.27,17.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,YES,2026.04.21 22:41:53,1776811313468,113.447,1,72,2.246422,8.10,4709.29,4689.07,1.496422,RETENTION_STOP,2026.04.21 22:42:31,1776811351406,4689.08,151.385,1.496422,25.7743,9975,2026.04.21 22:50:00,1776811800023,2,4682.17
P2F4_CANDIDATE_S1,1776877800023_SELL,XAUUSD,PERIOD_M5,2026.04.22 17:10:00,1776877800023,2026.04.22 17:10:00,SELL,10,OK,1.250000,7.65,764.57,4746.13,4746.30,4746.22,17.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.350523,9.56,4755.69,4755.69,-1.000000,TIME_EXIT,2026.04.22 17:20:00,1776878400090,4747.02,600.067,-0.093124,-1.8752,5503,2026.04.22 17:20:00,1776878400090,67,4747.02
P2F4_CANDIDATE_S1,1776877800023_SELL,XAUUSD,PERIOD_M5,2026.04.22 17:10:00,1776877800023,2026.04.22 17:10:00,SELL,10,OK,1.250000,7.65,764.57,4746.13,4746.30,4746.22,17.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.350523,9.56,4755.69,4755.69,-1.000000,TIME_EXIT,2026.04.22 17:20:00,1776878400090,4747.02,600.067,-0.093124,-1.8752,5503,2026.04.22 17:20:00,1776878400090,67,4747.02
P2F4_CANDIDATE_S1,1776877800023_SELL,XAUUSD,PERIOD_M5,2026.04.22 17:10:00,1776877800023,2026.04.22 17:10:00,SELL,10,OK,1.250000,7.65,764.57,4746.13,4746.30,4746.22,17.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.350523,9.56,4755.69,4755.69,-1.000000,TIME_EXIT,2026.04.22 17:20:00,1776878400090,4747.02,600.067,-0.093124,-1.8752,5503,2026.04.22 17:20:00,1776878400090,67,4747.02
P2F4_CANDIDATE_S1,1776877800023_SELL,XAUUSD,PERIOD_M5,2026.04.22 17:10:00,1776877800023,2026.04.22 17:10:00,SELL,10,OK,1.250000,7.65,764.57,4746.13,4746.30,4746.22,17.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.350523,9.56,4755.69,4755.69,-1.000000,TIME_EXIT,2026.04.22 17:20:00,1776878400090,4747.02,600.067,-0.093124,-1.8752,5503,2026.04.22 17:20:00,1776878400090,67,4747.02
P2F4_CANDIDATE_S1,1776893400039_SELL,XAUUSD,PERIOD_M5,2026.04.22 21:30:00,1776893400039,2026.04.22 21:30:00,SELL,10,OK,1.250000,3.11,311.14,4730.24,4730.41,4730.32,17.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.000000,3.89,4734.13,4734.13,-1.000000,HARD_SL,2026.04.22 21:32:15,1776893535319,4734.20,135.280,-1.000000,-8.2222,2835,2026.04.22 21:40:00,1776894000211,172,4738.07
P2F4_CANDIDATE_S1,1776893400039_SELL,XAUUSD,PERIOD_M5,2026.04.22 21:30:00,1776893400039,2026.04.22 21:30:00,SELL,10,OK,1.250000,3.11,311.14,4730.24,4730.41,4730.32,17.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.000000,3.89,4734.13,4734.13,-1.000000,HARD_SL,2026.04.22 21:32:15,1776893535319,4734.20,135.280,-1.000000,-8.2222,2835,2026.04.22 21:40:00,1776894000211,172,4738.07
P2F4_CANDIDATE_S1,1776893400039_SELL,XAUUSD,PERIOD_M5,2026.04.22 21:30:00,1776893400039,2026.04.22 21:30:00,SELL,10,OK,1.250000,3.11,311.14,4730.24,4730.41,4730.32,17.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.000000,3.89,4734.13,4734.13,-1.000000,HARD_SL,2026.04.22 21:32:15,1776893535319,4734.20,135.280,-1.000000,-8.2222,2835,2026.04.22 21:40:00,1776894000211,172,4738.07
P2F4_CANDIDATE_S1,1776893400039_SELL,XAUUSD,PERIOD_M5,2026.04.22 21:30:00,1776893400039,2026.04.22 21:30:00,SELL,10,OK,1.250000,3.11,311.14,4730.24,4730.41,4730.32,17.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.000000,3.89,4734.13,4734.13,-1.000000,HARD_SL,2026.04.22 21:32:15,1776893535319,4734.20,135.280,-1.000000,-8.2222,2835,2026.04.22 21:40:00,1776894000211,172,4738.07
P2F4_CANDIDATE_S1,1776907200045_SELL,XAUUSD,PERIOD_M5,2026.04.23 01:20:00,1776907200045,2026.04.23 01:20:00,SELL,10,OK,1.250000,3.57,356.93,4736.26,4736.51,4736.39,25.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.779988,4.46,4740.72,4740.72,-1.000000,TIME_EXIT,2026.04.23 01:30:00,1776907800060,4733.11,600.015,0.706024,6.6508,1431,2026.04.23 01:30:00,1776907800060,15,4733.11
P2F4_CANDIDATE_S1,1776907200045_SELL,XAUUSD,PERIOD_M5,2026.04.23 01:20:00,1776907200045,2026.04.23 01:20:00,SELL,10,OK,1.250000,3.57,356.93,4736.26,4736.51,4736.39,25.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.04.23 01:27:34,1776907654235,454.190,1,1,0.779988,4.46,4740.72,4736.26,0.000000,TIME_EXIT,2026.04.23 01:30:00,1776907800060,4733.11,600.015,0.706024,6.6508,1431,2026.04.23 01:30:00,1776907800060,15,4733.11
P2F4_CANDIDATE_S1,1776907200045_SELL,XAUUSD,PERIOD_M5,2026.04.23 01:20:00,1776907200045,2026.04.23 01:20:00,SELL,10,OK,1.250000,3.57,356.93,4736.26,4736.51,4736.39,25.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,YES,2026.04.23 01:27:34,1776907654235,454.190,1,1,0.779988,4.46,4740.72,4737.38,-0.250000,TIME_EXIT,2026.04.23 01:30:00,1776907800060,4733.11,600.015,0.706024,6.6508,1431,2026.04.23 01:30:00,1776907800060,15,4733.11
P2F4_CANDIDATE_S1,1776907200045_SELL,XAUUSD,PERIOD_M5,2026.04.23 01:20:00,1776907200045,2026.04.23 01:20:00,SELL,10,OK,1.250000,3.57,356.93,4736.26,4736.51,4736.39,25.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.779988,4.46,4740.72,4740.72,-1.000000,TIME_EXIT,2026.04.23 01:30:00,1776907800060,4733.11,600.015,0.706024,6.6508,1431,2026.04.23 01:30:00,1776907800060,15,4733.11
P2F4_CANDIDATE_S1,1776919200001_SELL,XAUUSD,PERIOD_M5,2026.04.23 04:40:00,1776919200001,2026.04.23 04:40:00,SELL,10,OK,1.250000,6.30,630.29,4732.67,4732.88,4732.77,21.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.083772,7.88,4740.55,4740.55,-1.000000,TIME_EXIT,2026.04.23 04:50:00,1776919800076,4734.25,600.075,-0.200544,-3.3385,4078,2026.04.23 04:50:00,1776919800076,75,4734.25
P2F4_CANDIDATE_S1,1776919200001_SELL,XAUUSD,PERIOD_M5,2026.04.23 04:40:00,1776919200001,2026.04.23 04:40:00,SELL,10,OK,1.250000,6.30,630.29,4732.67,4732.88,4732.77,21.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.083772,7.88,4740.55,4740.55,-1.000000,TIME_EXIT,2026.04.23 04:50:00,1776919800076,4734.25,600.075,-0.200544,-3.3385,4078,2026.04.23 04:50:00,1776919800076,75,4734.25
P2F4_CANDIDATE_S1,1776919200001_SELL,XAUUSD,PERIOD_M5,2026.04.23 04:40:00,1776919200001,2026.04.23 04:40:00,SELL,10,OK,1.250000,6.30,630.29,4732.67,4732.88,4732.77,21.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.083772,7.88,4740.55,4740.55,-1.000000,TIME_EXIT,2026.04.23 04:50:00,1776919800076,4734.25,600.075,-0.200544,-3.3385,4078,2026.04.23 04:50:00,1776919800076,75,4734.25
P2F4_CANDIDATE_S1,1776919200001_SELL,XAUUSD,PERIOD_M5,2026.04.23 04:40:00,1776919200001,2026.04.23 04:40:00,SELL,10,OK,1.250000,6.30,630.29,4732.67,4732.88,4732.77,21.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.083772,7.88,4740.55,4740.55,-1.000000,TIME_EXIT,2026.04.23 04:50:00,1776919800076,4734.25,600.075,-0.200544,-3.3385,4078,2026.04.23 04:50:00,1776919800076,75,4734.25
P2F4_CANDIDATE_S1,1776933600214_SELL,XAUUSD,PERIOD_M5,2026.04.23 08:40:00,1776933600214,2026.04.23 08:40:00,SELL,10,OK,1.250000,4.05,405.07,4702.96,4703.13,4703.05,17.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.369318,5.06,4708.02,4708.02,-1.000000,HARD_SL,2026.04.23 08:46:21,1776933981690,4708.06,381.476,-1.000000,-10.7664,3574,2026.04.23 08:50:00,1776934200310,96,4710.78
P2F4_CANDIDATE_S1,1776933600214_SELL,XAUUSD,PERIOD_M5,2026.04.23 08:40:00,1776933600214,2026.04.23 08:40:00,SELL,10,OK,1.250000,4.05,405.07,4702.96,4703.13,4703.05,17.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.369318,5.06,4708.02,4708.02,-1.000000,HARD_SL,2026.04.23 08:46:21,1776933981690,4708.06,381.476,-1.000000,-10.7664,3574,2026.04.23 08:50:00,1776934200310,96,4710.78
P2F4_CANDIDATE_S1,1776933600214_SELL,XAUUSD,PERIOD_M5,2026.04.23 08:40:00,1776933600214,2026.04.23 08:40:00,SELL,10,OK,1.250000,4.05,405.07,4702.96,4703.13,4703.05,17.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.369318,5.06,4708.02,4708.02,-1.000000,HARD_SL,2026.04.23 08:46:21,1776933981690,4708.06,381.476,-1.000000,-10.7664,3574,2026.04.23 08:50:00,1776934200310,96,4710.78
P2F4_CANDIDATE_S1,1776933600214_SELL,XAUUSD,PERIOD_M5,2026.04.23 08:40:00,1776933600214,2026.04.23 08:40:00,SELL,10,OK,1.250000,4.05,405.07,4702.96,4703.13,4703.05,17.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.369318,5.06,4708.02,4708.02,-1.000000,HARD_SL,2026.04.23 08:46:21,1776933981690,4708.06,381.476,-1.000000,-10.7664,3574,2026.04.23 08:50:00,1776934200310,96,4710.78
P2F4_CANDIDATE_S1,1776940200025_SELL,XAUUSD,PERIOD_M5,2026.04.23 10:30:00,1776940200025,2026.04.23 10:30:00,SELL,10,OK,1.250000,5.51,550.57,4706.11,4706.30,4706.20,19.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.366165,6.88,4712.99,4712.99,-1.000000,HARD_SL,2026.04.23 10:35:47,1776940547488,4713.00,347.463,-1.000000,-14.6238,3438,2026.04.23 10:40:00,1776940800038,13,4709.60
P2F4_CANDIDATE_S1,1776940200025_SELL,XAUUSD,PERIOD_M5,2026.04.23 10:30:00,1776940200025,2026.04.23 10:30:00,SELL,10,OK,1.250000,5.51,550.57,4706.11,4706.30,4706.20,19.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.366165,6.88,4712.99,4712.99,-1.000000,HARD_SL,2026.04.23 10:35:47,1776940547488,4713.00,347.463,-1.000000,-14.6238,3438,2026.04.23 10:40:00,1776940800038,13,4709.60
P2F4_CANDIDATE_S1,1776940200025_SELL,XAUUSD,PERIOD_M5,2026.04.23 10:30:00,1776940200025,2026.04.23 10:30:00,SELL,10,OK,1.250000,5.51,550.57,4706.11,4706.30,4706.20,19.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.366165,6.88,4712.99,4712.99,-1.000000,HARD_SL,2026.04.23 10:35:47,1776940547488,4713.00,347.463,-1.000000,-14.6238,3438,2026.04.23 10:40:00,1776940800038,13,4709.60
P2F4_CANDIDATE_S1,1776940200025_SELL,XAUUSD,PERIOD_M5,2026.04.23 10:30:00,1776940200025,2026.04.23 10:30:00,SELL,10,OK,1.250000,5.51,550.57,4706.11,4706.30,4706.20,19.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.366165,6.88,4712.99,4712.99,-1.000000,HARD_SL,2026.04.23 10:35:47,1776940547488,4713.00,347.463,-1.000000,-14.6238,3438,2026.04.23 10:40:00,1776940800038,13,4709.60
P2F4_CANDIDATE_S1,1776944700034_SELL,XAUUSD,PERIOD_M5,2026.04.23 11:45:00,1776944700034,2026.04.23 11:45:00,SELL,10,OK,1.250000,5.30,530.36,4703.82,4703.99,4703.90,17.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.309226,6.63,4710.45,4710.45,-1.000000,TIME_EXIT,2026.04.23 11:55:00,1776945300244,4704.83,600.210,-0.152350,-2.1472,3444,2026.04.23 11:55:00,1776945300244,210,4704.83
P2F4_CANDIDATE_S1,1776944700034_SELL,XAUUSD,PERIOD_M5,2026.04.23 11:45:00,1776944700034,2026.04.23 11:45:00,SELL,10,OK,1.250000,5.30,530.36,4703.82,4703.99,4703.90,17.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.309226,6.63,4710.45,4710.45,-1.000000,TIME_EXIT,2026.04.23 11:55:00,1776945300244,4704.83,600.210,-0.152350,-2.1472,3444,2026.04.23 11:55:00,1776945300244,210,4704.83
P2F4_CANDIDATE_S1,1776944700034_SELL,XAUUSD,PERIOD_M5,2026.04.23 11:45:00,1776944700034,2026.04.23 11:45:00,SELL,10,OK,1.250000,5.30,530.36,4703.82,4703.99,4703.90,17.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.309226,6.63,4710.45,4710.45,-1.000000,TIME_EXIT,2026.04.23 11:55:00,1776945300244,4704.83,600.210,-0.152350,-2.1472,3444,2026.04.23 11:55:00,1776945300244,210,4704.83
P2F4_CANDIDATE_S1,1776944700034_SELL,XAUUSD,PERIOD_M5,2026.04.23 11:45:00,1776944700034,2026.04.23 11:45:00,SELL,10,OK,1.250000,5.30,530.36,4703.82,4703.99,4703.90,17.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.309226,6.63,4710.45,4710.45,-1.000000,TIME_EXIT,2026.04.23 11:55:00,1776945300244,4704.83,600.210,-0.152350,-2.1472,3444,2026.04.23 11:55:00,1776945300244,210,4704.83
P2F4_CANDIDATE_S1,1776980700137_SELL,XAUUSD,PERIOD_M5,2026.04.23 21:45:00,1776980700137,2026.04.23 21:45:00,SELL,10,OK,1.250000,12.65,1264.64,4711.36,4711.53,4711.44,17.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.365004,15.81,4727.17,4727.17,-1.000000,TIME_EXIT,2026.04.23 21:55:00,1776981300156,4709.31,600.019,0.129681,4.3512,4459,2026.04.23 21:55:00,1776981300156,19,4709.31
P2F4_CANDIDATE_S1,1776980700137_SELL,XAUUSD,PERIOD_M5,2026.04.23 21:45:00,1776980700137,2026.04.23 21:45:00,SELL,10,OK,1.250000,12.65,1264.64,4711.36,4711.53,4711.44,17.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.365004,15.81,4727.17,4727.17,-1.000000,TIME_EXIT,2026.04.23 21:55:00,1776981300156,4709.31,600.019,0.129681,4.3512,4459,2026.04.23 21:55:00,1776981300156,19,4709.31
P2F4_CANDIDATE_S1,1776980700137_SELL,XAUUSD,PERIOD_M5,2026.04.23 21:45:00,1776980700137,2026.04.23 21:45:00,SELL,10,OK,1.250000,12.65,1264.64,4711.36,4711.53,4711.44,17.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.365004,15.81,4727.17,4727.17,-1.000000,TIME_EXIT,2026.04.23 21:55:00,1776981300156,4709.31,600.019,0.129681,4.3512,4459,2026.04.23 21:55:00,1776981300156,19,4709.31
P2F4_CANDIDATE_S1,1776980700137_SELL,XAUUSD,PERIOD_M5,2026.04.23 21:45:00,1776980700137,2026.04.23 21:45:00,SELL,10,OK,1.250000,12.65,1264.64,4711.36,4711.53,4711.44,17.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.365004,15.81,4727.17,4727.17,-1.000000,TIME_EXIT,2026.04.23 21:55:00,1776981300156,4709.31,600.019,0.129681,4.3512,4459,2026.04.23 21:55:00,1776981300156,19,4709.31
P2F4_CANDIDATE_S1,1776999900091_SELL,XAUUSD,PERIOD_M5,2026.04.24 03:05:00,1776999900091,2026.04.24 03:05:00,SELL,10,OK,1.250000,4.16,416.00,4691.93,4691.99,4691.96,6.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.000000,5.20,4697.13,4697.13,-1.000000,HARD_SL,2026.04.24 03:07:24,1777000044548,4697.25,144.457,-1.000000,-11.0829,3688,2026.04.24 03:15:00,1777000500116,25,4698.32
P2F4_CANDIDATE_S1,1776999900091_SELL,XAUUSD,PERIOD_M5,2026.04.24 03:05:00,1776999900091,2026.04.24 03:05:00,SELL,10,OK,1.250000,4.16,416.00,4691.93,4691.99,4691.96,6.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,NO,,,,0,0,0.000000,5.20,4697.13,4697.13,-1.000000,HARD_SL,2026.04.24 03:07:24,1777000044548,4697.25,144.457,-1.000000,-11.0829,3688,2026.04.24 03:15:00,1777000500116,25,4698.32
P2F4_CANDIDATE_S1,1776999900091_SELL,XAUUSD,PERIOD_M5,2026.04.24 03:05:00,1776999900091,2026.04.24 03:05:00,SELL,10,OK,1.250000,4.16,416.00,4691.93,4691.99,4691.96,6.0,STEPLOCK_V1,STEP_LOCK,0.50:-0.25|1.00:0.25|2.00:1.00,NO,,,,0,0,0.000000,5.20,4697.13,4697.13,-1.000000,HARD_SL,2026.04.24 03:07:24,1777000044548,4697.25,144.457,-1.000000,-11.0829,3688,2026.04.24 03:15:00,1777000500116,25,4698.32
P2F4_CANDIDATE_S1,1776999900091_SELL,XAUUSD,PERIOD_M5,2026.04.24 03:05:00,1776999900091,2026.04.24 03:05:00,SELL,10,OK,1.250000,4.16,416.00,4691.93,4691.99,4691.96,6.0,GIVEBACK_100_075,MFE_GIVEBACK,TRIGGER=1.00|GAP=0.75|FLOOR=0.00,NO,,,,0,0,0.000000,5.20,4697.13,4697.13,-1.000000,HARD_SL,2026.04.24 03:07:24,1777000044548,4697.25,144.457,-1.000000,-11.0829,3688,2026.04.24 03:15:00,1777000500116,25,4698.32
P2F4_CANDIDATE_S1,1777005600031_SELL,XAUUSD,PERIOD_M5,2026.04.24 04:40:00,1777005600031,2026.04.24 04:40:00,SELL,10,OK,1.250000,6.20,619.79,4695.99,4696.20,4696.09,21.0,CONTROL,CONTROL,NO_RETENTION,NO,,,,0,0,0.708632,7.75,4703.74,4703.74,-1.000000,TIME_EXIT,2026.04.24 04:50:00,1777006200048,4697.23,600.017,-0.160055,-2.6406,4094,2026.04.24 04:50:00,1777006200048,17,4697.23
P2F4_CANDIDATE_S1,1777005600031_SELL,XAUUSD,PERIOD_M5,2026.04.24 04:40:00,1777005600031,2026.04.24 04:40:00,SELL,10,OK,1.250000,6.20,619.79,4695.99,4696.20,4696.09,21.0,LEGACY_BE_050,BREAK_EVEN,0.50:0.00,YES,2026.04.24 04:43:57,1777005837075,237.044,1,1,0.708632,7.75,4703.74,4695.99,0.000000,RETENTION_STOP,2026.04.24 04:49:25,1777006165236,4696.00,565.205,0.000000,0.0000,4094,2026.04.24 04:50:00,1777006200048,17,4697.23
