research_join_key,signal_time,signal_time_msc,arm,max_layers,layer_index,entry_time_msc,entry_bid,protection_activated,protection_time_msc,exit_mode,exit_time_msc,exit_ask,observed_r,nominal_net_r_1bps,stress_net_r_2bps
1779976200048_SELL,2026.05.28 13:50:00,1779976200048,PYRAMID_L10,10,1,1779976200048,4380.93,YES,1779976440109,PROTECTED_STOP,1779976464190,4381.09,-0.02478219,-0.09263783,-0.16049348
1779976200048_SELL,2026.05.28 13:50:00,1779976200048,PYRAMID_L10,10,2,1779976440109,4379.14,NO,0,HARD_SL,1779976510184,4385.70,-1.01606970,-1.08389762,-1.15172554
1779981600010_SELL,2026.05.28 15:20:00,1779981600010,CONTROL_L1,1,1,1779981600010,4388.35,NO,0,TIME_EXIT,1779982200018,4385.56,0.52500000,0.44242352,0.35984704
1779981600010_SELL,2026.05.28 15:20:00,1779981600010,PYRAMID_L3,3,1,1779981600010,4388.35,YES,1779981800191,TIME_EXIT,1779982200018,4385.56,0.52500000,0.44242352,0.35984704
1779981600010_SELL,2026.05.28 15:20:00,1779981600010,PYRAMID_L3,3,2,1779981800191,4381.12,NO,0,HARD_SL,1779981960152,4386.44,-1.00107527,-1.08351570,-1.16595613
1779981600010_SELL,2026.05.28 15:20:00,1779981600010,PYRAMID_L5,5,1,1779981600010,4388.35,YES,1779981720023,TIME_EXIT,1779982200018,4385.56,0.52500000,0.44242352,0.35984704
1779981600010_SELL,2026.05.28 15:20:00,1779981600010,PYRAMID_L5,5,2,1779981720023,4380.62,NO,0,HARD_SL,1779981955954,4386.12,-1.03494624,-1.11737726,-1.19980828
1779981600010_SELL,2026.05.28 15:20:00,1779981600010,PYRAMID_L7,7,1,1779981600010,4388.35,YES,1779981685785,TIME_EXIT,1779982200018,4385.56,0.52500000,0.44242352,0.35984704
1779981600010_SELL,2026.05.28 15:20:00,1779981600010,PYRAMID_L7,7,2,1779981685785,4380.90,NO,0,HARD_SL,1779981958212,4386.23,-1.00295699,-1.08539328,-1.16782957
1779981600010_SELL,2026.05.28 15:20:00,1779981600010,PYRAMID_L10,10,1,1779981600010,4388.35,YES,1779981660017,TIME_EXIT,1779982200018,4385.56,0.52500000,0.44242352,0.35984704
1779981600010_SELL,2026.05.28 15:20:00,1779981600010,PYRAMID_L10,10,2,1779981660017,4382.98,YES,1779981720023,PROTECTED_STOP,1779981820794,4383.09,-0.02069892,-0.10317435,-0.18564978
1779981600010_SELL,2026.05.28 15:20:00,1779981600010,PYRAMID_L10,10,3,1779981720023,4380.62,NO,0,HARD_SL,1779981955954,4386.12,-1.03494624,-1.11737726,-1.19980828
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,CONTROL_L1,1,1,1780305300197,4514.15,NO,0,TIME_EXIT,1780305900394,4506.13,1.27337681,1.20170332,1.13002983
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L3,3,1,1780305300197,4514.15,YES,1780305500498,TIME_EXIT,1780305900394,4506.13,1.27337681,1.20170332,1.13002983
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L3,3,2,1780305500498,4512.88,YES,1780305700702,TIME_EXIT,1780305900394,4506.13,1.07173235,1.00007902,0.92842570
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L3,3,3,1780305700702,4510.68,NO,0,TIME_EXIT,1780305900394,4506.13,0.72242699,0.65080860,0.57919020
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L5,5,1,1780305300197,4514.15,YES,1780305420217,TIME_EXIT,1780305900394,4506.13,1.27337681,1.20170332,1.13002983
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L5,5,2,1780305420217,4512.17,YES,1780305660204,TIME_EXIT,1780305900394,4506.13,0.95900198,0.88735993,0.81571788
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L5,5,3,1780305660204,4510.22,YES,1780305780434,TIME_EXIT,1780305900394,4506.13,0.64939042,0.57777933,0.50616823
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L5,5,4,1780305780434,4506.56,NO,0,TIME_EXIT,1780305900394,4506.13,0.06827332,-0.00327966,-0.07483264
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L7,7,1,1780305300197,4514.15,YES,1780305471859,TIME_EXIT,1780305900394,4506.13,1.27337681,1.20170332,1.13002983
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L7,7,2,1780305471859,4510.78,YES,1780305643064,PROTECTED_STOP,1780305666806,4511.08,-0.04763255,-0.11925253,-0.19087251
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L7,7,3,1780305643064,4509.09,NO,0,TIME_EXIT,1780305900394,4506.13,0.46997448,0.39838133,0.32678818
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L10,10,1,1780305300197,4514.15,YES,1780305360559,PROTECTED_STOP,1780305360559,4514.19,-0.00635101,-0.07802450,-0.14969799
1780305300197_SELL,2026.06.01 09:15:00,1780305300197,PYRAMID_L10,10,2,1780305360559,4514.01,NO,0,TIME_EXIT,1780305900394,4506.13,1.25114828,1.17947702,1.10780575
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,CONTROL_L1,1,1,1780316700002,4499.65,NO,0,TIME_EXIT,1780317300030,4490.93,1.48470660,1.40809352,1.33148045
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,PYRAMID_L3,3,1,1780316700002,4499.65,YES,1780316900550,TIME_EXIT,1780317300030,4490.93,1.48470660,1.40809352,1.33148045
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,PYRAMID_L3,3,2,1780316900550,4498.16,YES,1780317100145,TIME_EXIT,1780317300030,4490.93,1.23101247,1.15442476,1.07783706
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,PYRAMID_L3,3,3,1780317100145,4494.01,NO,0,TIME_EXIT,1780317300030,4490.93,0.52441472,0.44789767,0.37138063
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,PYRAMID_L5,5,1,1780316700002,4499.65,YES,1780316820059,TIME_EXIT,1780317300030,4490.93,1.48470660,1.40809352,1.33148045
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,PYRAMID_L5,5,2,1780316820059,4498.79,YES,1780316940029,PROTECTED_STOP,1780316978724,4498.81,-0.00340529,-0.08000372,-0.15660215
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,PYRAMID_L5,5,3,1780316940029,4497.55,NO,0,TIME_EXIT,1780317300030,4490.93,1.12715111,1.05057379,0.97399647
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,PYRAMID_L7,7,1,1780316700002,4499.65,YES,1780316871525,TIME_EXIT,1780317300030,4490.93,1.48470660,1.40809352,1.33148045
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,PYRAMID_L7,7,2,1780316871525,4498.06,YES,1780316957155,PROTECTED_STOP,1780316963722,4498.08,-0.00340529,-0.07999129,-0.15657729
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,PYRAMID_L7,7,3,1780316957155,4497.60,NO,0,TIME_EXIT,1780317300030,4490.93,1.13566434,1.05908617,0.98250800
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,PYRAMID_L10,10,1,1780316700002,4499.65,YES,1780316760089,PROTECTED_STOP,1780316783650,4499.65,0.00000000,-0.07661307,-0.15322615
1780316700002_SELL,2026.06.01 12:25:00,1780316700002,PYRAMID_L10,10,2,1780316760089,4498.89,NO,0,TIME_EXIT,1780317300030,4490.93,1.35530556,1.27870543,1.20210530
1780327500017_SELL,2026.06.01 15:25:00,1780327500017,CONTROL_L1,1,1,1780327500017,4501.90,NO,0,HARD_SL,1780327594168,4507.42,-1.02306801,-1.10650551,-1.18994301
1780327500017_SELL,2026.06.01 15:25:00,1780327500017,PYRAMID_L3,3,1,1780327500017,4501.90,NO,0,HARD_SL,1780327594168,4507.42,-1.02306801,-1.10650551,-1.18994301
1780327500017_SELL,2026.06.01 15:25:00,1780327500017,PYRAMID_L5,5,1,1780327500017,4501.90,NO,0,HARD_SL,1780327594168,4507.42,-1.02306801,-1.10650551,-1.18994301
1780327500017_SELL,2026.06.01 15:25:00,1780327500017,PYRAMID_L7,7,1,1780327500017,4501.90,NO,0,HARD_SL,1780327594168,4507.42,-1.02306801,-1.10650551,-1.18994301
1780327500017_SELL,2026.06.01 15:25:00,1780327500017,PYRAMID_L10,10,1,1780327500017,4501.90,NO,0,HARD_SL,1780327594168,4507.42,-1.02306801,-1.10650551,-1.18994301
1780329600032_SELL,2026.06.01 16:00:00,1780329600032,CONTROL_L1,1,1,1780329600032,4502.25,NO,0,TIME_EXIT,1780330200178,4501.24,0.15757069,0.08733083,0.01709096
1780329600032_SELL,2026.06.01 16:00:00,1780329600032,PYRAMID_L3,3,1,1780329600032,4502.25,YES,1780329800113,PROTECTED_STOP,1780329923768,4502.36,-0.01716116,-0.08740103,-0.15764090
1780329600032_SELL,2026.06.01 16:00:00,1780329600032,PYRAMID_L3,3,2,1780329800113,4497.28,NO,0,TIME_EXIT,1780330200178,4501.24,-0.61780192,-0.68796425,-0.75812658
1780329600032_SELL,2026.06.01 16:00:00,1780329600032,PYRAMID_L5,5,1,1780329600032,4502.25,YES,1780329840102,PROTECTED_STOP,1780329923768,4502.36,-0.01716116,-0.08740103,-0.15764090
1780329600032_SELL,2026.06.01 16:00:00,1780329600032,PYRAMID_L5,5,2,1780329840102,4500.11,NO,0,TIME_EXIT,1780330200178,4501.24,-0.17629196,-0.24649844,-0.31670492
1780329600032_SELL,2026.06.01 16:00:00,1780329600032,PYRAMID_L7,7,1,1780329600032,4502.25,YES,1780329685864,PROTECTED_STOP,1780329716625,4502.28,-0.00468032,-0.07492018,-0.14516005
1780329600032_SELL,2026.06.01 16:00:00,1780329600032,PYRAMID_L7,7,2,1780329685864,4501.28,NO,0,TIME_EXIT,1780330200178,4501.24,0.00624042,-0.06398431,-0.13420904
1780329600032_SELL,2026.06.01 16:00:00,1780329600032,PYRAMID_L10,10,1,1780329600032,4502.25,YES,1780329780132,PROTECTED_STOP,1780329923768,4502.36,-0.01716116,-0.08740103,-0.15764090
1780329600032_SELL,2026.06.01 16:00:00,1780329600032,PYRAMID_L10,10,2,1780329780132,4498.55,NO,0,TIME_EXIT,1780330200178,4501.24,-0.41966848,-0.48985062,-0.56003276
1780353900068_SELL,2026.06.01 22:45:00,1780353900068,CONTROL_L1,1,1,1780353900068,4483.52,NO,0,TIME_EXIT,1780354500106,4480.23,1.30021171,1.12302250,0.94583328
1780353900068_SELL,2026.06.01 22:45:00,1780353900068,PYRAMID_L3,3,1,1780353900068,4483.52,YES,1780354300111,TIME_EXIT,1780354500106,4480.23,1.30021171,1.12302250,0.94583328
1780353900068_SELL,2026.06.01 22:45:00,1780353900068,PYRAMID_L3,3,2,1780354300111,4482.27,NO,0,TIME_EXIT,1780354500106,4480.23,0.80621030,0.62907049,0.45193067
1780353900068_SELL,2026.06.01 22:45:00,1780353900068,PYRAMID_L5,5,1,1780353900068,4483.52,YES,1780354260088,TIME_EXIT,1780354500106,4480.23,1.30021171,1.12302250,0.94583328
1780353900068_SELL,2026.06.01 22:45:00,1780353900068,PYRAMID_L5,5,2,1780354260088,4481.98,YES,1780354380150,TIME_EXIT,1780354500106,4480.23,0.69160198,0.51447362,0.33734526
1780353900068_SELL,2026.06.01 22:45:00,1780353900068,PYRAMID_L5,5,3,1780354380150,4480.24,NO,0,TIME_EXIT,1780354500106,4480.23,0.00395201,-0.17310758,-0.35016717
1780353900068_SELL,2026.06.01 22:45:00,1780353900068,PYRAMID_L7,7,1,1780353900068,4483.52,YES,1780354243155,TIME_EXIT,1780354500106,4480.23,1.30021171,1.12302250,0.94583328
1780353900068_SELL,2026.06.01 22:45:00,1780353900068,PYRAMID_L7,7,2,1780354243155,4482.14,YES,1780354414438,TIME_EXIT,1780354500106,4480.23,0.75483416,0.57769948,0.40056480
1780353900068_SELL,2026.06.01 22:45:00,1780353900068,PYRAMID_L7,7,3,1780354414438,4480.41,NO,0,TIME_EXIT,1780354500106,4480.23,0.07113620,-0.10593011,-0.28299641
1780353900068_SELL,2026.06.01 22:45:00,1780353900068,PYRAMID_L10,10,1,1780353900068,4483.52,YES,1780353960112,PROTECTED_STOP,1780353973866,4483.54,-0.00790402,-0.18509324,-0.36228246
1780353900068_SELL,2026.06.01 22:45:00,1780353900068,PYRAMID_L10,10,2,1780353960112,4483.02,NO,0,TIME_EXIT,1780354500106,4480.23,1.10261115,0.92544169,0.74827224
1780368600011_SELL,2026.06.02 02:50:00,1780368600011,CONTROL_L1,1,1,1780368600011,4481.12,NO,0,HARD_SL,1780368854858,4484.80,-1.01642417,-1.14019370,-1.26396323
1780368600011_SELL,2026.06.02 02:50:00,1780368600011,PYRAMID_L3,3,1,1780368600011,4481.12,NO,0,HARD_SL,1780368854858,4484.80,-1.01642417,-1.14019370,-1.26396323
1780368600011_SELL,2026.06.02 02:50:00,1780368600011,PYRAMID_L5,5,1,1780368600011,4481.12,NO,0,HARD_SL,1780368854858,4484.80,-1.01642417,-1.14019370,-1.26396323
1780368600011_SELL,2026.06.02 02:50:00,1780368600011,PYRAMID_L7,7,1,1780368600011,4481.12,NO,0,HARD_SL,1780368854858,4484.80,-1.01642417,-1.14019370,-1.26396323
1780368600011_SELL,2026.06.02 02:50:00,1780368600011,PYRAMID_L10,10,1,1780368600011,4481.12,NO,0,HARD_SL,1780368854858,4484.80,-1.01642417,-1.14019370,-1.26396323
1780372800001_SELL,2026.06.02 04:00:00,1780372800001,CONTROL_L1,1,1,1780372800001,4481.37,NO,0,TIME_EXIT,1780373400046,4479.58,0.30570296,0.22916843,0.15263390
1780372800001_SELL,2026.06.02 04:00:00,1780372800001,PYRAMID_L3,3,1,1780372800001,4481.37,NO,0,TIME_EXIT,1780373400046,4479.58,0.30570296,0.22916843,0.15263390
1780372800001_SELL,2026.06.02 04:00:00,1780372800001,PYRAMID_L5,5,1,1780372800001,4481.37,YES,1780372920175,PROTECTED_STOP,1780372984665,4481.41,-0.00683135,-0.08336588,-0.15990041
1780372800001_SELL,2026.06.02 04:00:00,1780372800001,PYRAMID_L5,5,2,1780372920175,4478.01,NO,0,HARD_SL,1780372990812,4483.88,-1.00250076,-1.07897791,-1.15545505
1780372800001_SELL,2026.06.02 04:00:00,1780372800001,PYRAMID_L7,7,1,1780372800001,4481.37,YES,1780372885725,PROTECTED_STOP,1780372984665,4481.41,-0.00683135,-0.08336588,-0.15990041
1780372800001_SELL,2026.06.02 04:00:00,1780372800001,PYRAMID_L7,7,2,1780372885725,4474.66,NO,0,HARD_SL,1780372944216,4480.62,-1.01787130,-1.09429124,-1.17071117
1780372800001_SELL,2026.06.02 04:00:00,1780372800001,PYRAMID_L10,10,1,1780372800001,4481.37,YES,1780372860017,PROTECTED_STOP,1780372984665,4481.41,-0.00683135,-0.08336588,-0.15990041
1780372800001_SELL,2026.06.02 04:00:00,1780372800001,PYRAMID_L10,10,2,1780372860017,4478.77,YES,1780372920175,PROTECTED_STOP,1780372931267,4478.93,-0.02732540,-0.10381553,-0.18030565
1780372800001_SELL,2026.06.02 04:00:00,1780372800001,PYRAMID_L10,10,3,1780372920175,4478.01,NO,0,HARD_SL,1780372990812,4483.88,-1.00250076,-1.07897791,-1.15545505
1780375200009_SELL,2026.06.02 04:40:00,1780375200009,CONTROL_L1,1,1,1780375200009,4481.86,NO,0,TIME_EXIT,1780375800023,4475.63,0.70932195,0.65829335,0.60726475
1780375200009_SELL,2026.06.02 04:40:00,1780375200009,PYRAMID_L3,3,1,1780375200009,4481.86,YES,1780375400178,PROTECTED_STOP,1780375405518,4482.56,-0.07969910,-0.13072769,-0.18175629
1780375200009_SELL,2026.06.02 04:40:00,1780375200009,PYRAMID_L3,3,2,1780375400178,4479.76,NO,0,TIME_EXIT,1780375800023,4475.63,0.47022466,0.41921997,0.36821529
1780375200009_SELL,2026.06.02 04:40:00,1780375200009,PYRAMID_L5,5,1,1780375200009,4481.86,YES,1780375320175,PROTECTED_STOP,1780375405518,4482.56,-0.07969910,-0.13072769,-0.18175629
1780375200009_SELL,2026.06.02 04:40:00,1780375200009,PYRAMID_L5,5,2,1780375320175,4480.53,NO,0,TIME_EXIT,1780375800023,4475.63,0.55789367,0.50688021,0.45586676
1780375200009_SELL,2026.06.02 04:40:00,1780375200009,PYRAMID_L7,7,1,1780375200009,4481.86,YES,1780375371440,PROTECTED_STOP,1780375405518,4482.56,-0.07969910,-0.13072769,-0.18175629
1780375200009_SELL,2026.06.02 04:40:00,1780375200009,PYRAMID_L7,7,2,1780375371440,4481.30,NO,0,TIME_EXIT,1780375800023,4475.63,0.64556267,0.59454045,0.54351823
1780375200009_SELL,2026.06.02 04:40:00,1780375200009,PYRAMID_L10,10,1,1780375200009,4481.86,YES,1780375320175,PROTECTED_STOP,1780375405518,4482.56,-0.07969910,-0.13072769,-0.18175629
1780375200009_SELL,2026.06.02 04:40:00,1780375200009,PYRAMID_L10,10,2,1780375320175,4480.53,NO,0,TIME_EXIT,1780375800023,4475.63,0.55789367,0.50688021,0.45586676
1780452000017_SELL,2026.06.03 02:00:00,1780452000017,CONTROL_L1,1,1,1780452000017,4484.76,NO,0,TIME_EXIT,1780452600029,4482.37,0.49497041,0.40209077,0.30921112
1780452000017_SELL,2026.06.03 02:00:00,1780452000017,PYRAMID_L3,3,1,1780452000017,4484.76,YES,1780452400087,TIME_EXIT,1780452600029,4482.37,0.49497041,0.40209077,0.30921112
1780452000017_SELL,2026.06.03 02:00:00,1780452000017,PYRAMID_L3,3,2,1780452400087,4483.04,NO,0,TIME_EXIT,1780452600029,4482.37,0.13875740,0.04591337,-0.04693065
1780452000017_SELL,2026.06.03 02:00:00,1780452000017,PYRAMID_L5,5,1,1780452000017,4484.76,YES,1780452240026,PROTECTED_STOP,1780452297346,4484.77,-0.00207101,-0.09495065,-0.18783030
1780452000017_SELL,2026.06.03 02:00:00,1780452000017,PYRAMID_L5,5,2,1780452240026,4483.08,NO,0,TIME_EXIT,1780452600029,4482.37,0.14704142,0.05419657,-0.03864828
1780452000017_SELL,2026.06.03 02:00:00,1780452000017,PYRAMID_L7,7,1,1780452000017,4484.76,YES,1780452257208,PROTECTED_STOP,1780452297346,4484.77,-0.00207101,-0.09495065,-0.18783030
1780452000017_SELL,2026.06.03 02:00:00,1780452000017,PYRAMID_L7,7,2,1780452257208,4483.64,NO,0,TIME_EXIT,1780452600029,4482.37,0.26301775,0.17016130,0.07730485
1780452000017_SELL,2026.06.03 02:00:00,1780452000017,PYRAMID_L10,10,1,1780452000017,4484.76,YES,1780452240026,PROTECTED_STOP,1780452297346,4484.77,-0.00207101,-0.09495065,-0.18783030
1780452000017_SELL,2026.06.03 02:00:00,1780452000017,PYRAMID_L10,10,2,1780452240026,4483.08,NO,0,TIME_EXIT,1780452600029,4482.37,0.14704142,0.05419657,-0.03864828
1780460100006_SELL,2026.06.03 04:15:00,1780460100006,CONTROL_L1,1,1,1780460100006,4471.36,NO,0,TIME_EXIT,1780460700018,4466.43,0.66103196,0.60107838,0.54112479
1780460100006_SELL,2026.06.03 04:15:00,1780460100006,PYRAMID_L3,3,1,1780460100006,4471.36,YES,1780460500101,TIME_EXIT,1780460700018,4466.43,0.66103196,0.60107838,0.54112479
1780460100006_SELL,2026.06.03 04:15:00,1780460100006,PYRAMID_L3,3,2,1780460500101,4469.89,NO,0,TIME_EXIT,1780460700018,4466.43,0.46392913,0.40399525,0.34406137
1780460100006_SELL,2026.06.03 04:15:00,1780460100006,PYRAMID_L5,5,1,1780460100006,4471.36,YES,1780460460120,PROTECTED_STOP,1780460473493,4471.56,-0.02681671,-0.08677030,-0.14672389
1780460100006_SELL,2026.06.03 04:15:00,1780460100006,PYRAMID_L5,5,2,1780460460120,4469.57,NO,0,TIME_EXIT,1780460700018,4466.43,0.42102239,0.36109280,0.30116321
1780460100006_SELL,2026.06.03 04:15:00,1780460100006,PYRAMID_L7,7,1,1780460100006,4471.36,YES,1780460357213,PROTECTED_STOP,1780460473493,4471.56,-0.02681671,-0.08677030,-0.14672389
1780460100006_SELL,2026.06.03 04:15:00,1780460100006,PYRAMID_L7,7,2,1780460357213,4470.28,YES,1780460443005,PROTECTED_STOP,1780460462807,4470.40,-0.01609003,-0.07602913,-0.13596824
1780460100006_SELL,2026.06.03 04:15:00,1780460100006,PYRAMID_L7,7,3,1780460443005,4469.02,NO,0,TIME_EXIT,1780460700018,4466.43,0.34727643,0.28735422,0.22743200
1780460100006_SELL,2026.06.03 04:15:00,1780460100006,PYRAMID_L10,10,1,1780460100006,4471.36,YES,1780460160080,PROTECTED_STOP,1780460178999,4471.47,-0.01474919,-0.07470278,-0.13465637
1780460100006_SELL,2026.06.03 04:15:00,1780460100006,PYRAMID_L10,10,2,1780460160080,4470.60,NO,0,TIME_EXIT,1780460700018,4466.43,0.55912846,0.49918506,0.43924166
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,CONTROL_L1,1,1,1780471800004,4477.09,NO,0,TIME_EXIT,1780472400140,4471.79,1.59870724,1.46365901,1.32861078
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L3,3,1,1780471800004,4477.09,YES,1780472000103,TIME_EXIT,1780472400140,4471.79,1.59870724,1.46365901,1.32861078
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L3,3,2,1780472000103,4474.20,YES,1780472200443,PROTECTED_STOP,1780472214119,4474.20,0.00000000,-0.13496106,-0.26992211
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L3,3,3,1780472200443,4473.31,NO,0,TIME_EXIT,1780472400140,4471.79,0.45849717,0.32356296,0.18862875
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L5,5,1,1780471800004,4477.09,YES,1780471920147,TIME_EXIT,1780472400140,4471.79,1.59870724,1.46365901,1.32861078
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L5,5,2,1780471920147,4475.02,YES,1780472040055,PROTECTED_STOP,1780472048547,4475.02,0.00000000,-0.13498579,-0.26997158
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L5,5,3,1780472040055,4474.64,NO,0,TIME_EXIT,1780472400140,4471.79,0.85968220,0.72470787,0.58973354
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L7,7,1,1780471800004,4477.09,YES,1780471885775,TIME_EXIT,1780472400140,4471.79,1.59870724,1.46365901,1.32861078
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L7,7,2,1780471885775,4476.45,YES,1780471973639,TIME_EXIT,1780472400140,4471.79,1.40565580,1.27062688,1.13559795
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L7,7,3,1780471973639,4474.32,YES,1780472228623,TIME_EXIT,1780472400140,4471.79,0.76315648,0.62819180,0.49322713
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L7,7,4,1780472228623,4471.55,NO,0,TIME_EXIT,1780472400140,4471.79,-0.07239429,-0.20727541,-0.34215653
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L10,10,1,1780471800004,4477.09,YES,1780471860019,TIME_EXIT,1780472400140,4471.79,1.59870724,1.46365901,1.32861078
1780471800004_SELL,2026.06.03 07:30:00,1780471800004,PYRAMID_L10,10,2,1780471860019,4476.64,YES,1780471920147,TIME_EXIT,1780472400140,4471.79,1.46296795,1.32793329,1.19289864
