signal_id,symbol,timeframe,magic,signal_time,signal_time_msc,signal_bar_time,side,horizon_minutes,target_time,target_time_msc,observed_time,observed_time_msc,delay_milliseconds,status,entry_bid,entry_ask,entry_mid,entry_spread_points,entry_spread_bps,future_bid,future_ask,future_mid,future_spread_points,future_spread_bps,mid_return_points,executable_return_points,mid_return_bps,executable_return_bps,spread_drag_bps,fast_ema_bar2,slow_ema_bar2,fast_ema_bar1,slow_ema_bar1
282,XAUUSD,PERIOD_M5,26090401,2026.07.07 02:40:00,1783392000042,2026.07.07 02:40:00,SELL,1,2026.07.07 02:41:00,1783392060042,2026.07.07 02:41:16,1783392076446,16404,OK,4163.10,4163.31,4163.20,21.0,0.5044,4161.34,4161.55,4161.44,21.0,0.5046,176.0,155.0,4.2275,3.7232,0.5043,4164.50280241,4164.41333481,4164.22224193,4164.29394073
282,XAUUSD,PERIOD_M5,26090401,2026.07.07 02:40:00,1783392000042,2026.07.07 02:40:00,SELL,3,2026.07.07 02:43:00,1783392180042,2026.07.07 02:43:00,1783392180089,47,OK,4163.10,4163.31,4163.20,21.0,0.5044,4161.52,4161.61,4161.57,9.0,0.2163,164.0,149.0,3.9393,3.5791,0.3602,4164.50280241,4164.41333481,4164.22224193,4164.29394073
282,XAUUSD,PERIOD_M5,26090401,2026.07.07 02:40:00,1783392000042,2026.07.07 02:40:00,SELL,5,2026.07.07 02:45:00,1783392300042,2026.07.07 02:45:00,1783392300056,14,OK,4163.10,4163.31,4163.20,21.0,0.5044,4161.98,4162.19,4162.08,21.0,0.5046,112.0,91.0,2.6902,2.1859,0.5044,4164.50280241,4164.41333481,4164.22224193,4164.29394073
282,XAUUSD,PERIOD_M5,26090401,2026.07.07 02:40:00,1783392000042,2026.07.07 02:40:00,SELL,10,2026.07.07 02:50:00,1783392600042,2026.07.07 02:50:00,1783392600146,104,OK,4163.10,4163.31,4163.20,21.0,0.5044,4163.28,4163.49,4163.39,21.0,0.5044,-18.0,-39.0,-0.4324,-0.9368,0.5044,4164.50280241,4164.41333481,4164.22224193,4164.29394073
282,XAUUSD,PERIOD_M5,26090401,2026.07.07 02:40:00,1783392000042,2026.07.07 02:40:00,SELL,15,2026.07.07 02:55:00,1783392900042,2026.07.07 02:55:01,1783392901076,1034,OK,4163.10,4163.31,4163.20,21.0,0.5044,4161.75,4161.96,4161.85,21.0,0.5046,135.0,114.0,3.2427,2.7383,0.5044,4164.50280241,4164.41333481,4164.22224193,4164.29394073
282,XAUUSD,PERIOD_M5,26090401,2026.07.07 02:40:00,1783392000042,2026.07.07 02:40:00,SELL,30,2026.07.07 03:10:00,1783393800042,2026.07.07 03:10:00,1783393800084,42,OK,4163.10,4163.31,4163.20,21.0,0.5044,4156.54,4156.71,4156.63,17.0,0.4090,658.0,639.0,15.8051,15.3491,0.4560,4164.50280241,4164.41333481,4164.22224193,4164.29394073
282,XAUUSD,PERIOD_M5,26090401,2026.07.07 02:40:00,1783392000042,2026.07.07 02:40:00,SELL,60,2026.07.07 03:40:00,1783395600042,2026.07.07 03:40:00,1783395600116,74,OK,4163.10,4163.31,4163.20,21.0,0.5044,4151.05,4151.28,4151.16,23.0,0.5541,1204.0,1182.0,28.9200,28.3923,0.5277,4164.50280241,4164.41333481,4164.22224193,4164.29394073
283,XAUUSD,PERIOD_M5,26090401,2026.07.07 09:45:00,1783417500110,2026.07.07 09:45:00,BUY,1,2026.07.07 09:46:00,1783417560110,2026.07.07 09:46:00,1783417560169,59,OK,4132.51,4132.66,4132.59,15.0,0.3630,4131.96,4132.09,4132.02,13.0,0.3146,-56.0,-70.0,-1.3551,-1.6938,0.3387,4126.33561576,4126.44333388,4127.57049261,4126.99484898
283,XAUUSD,PERIOD_M5,26090401,2026.07.07 09:45:00,1783417500110,2026.07.07 09:45:00,BUY,3,2026.07.07 09:48:00,1783417680110,2026.07.07 09:48:00,1783417680295,185,OK,4132.51,4132.66,4132.59,15.0,0.3630,4129.44,4129.57,4129.50,13.0,0.3148,-308.0,-322.0,-7.4530,-7.7916,0.3386,4126.33561576,4126.44333388,4127.57049261,4126.99484898
283,XAUUSD,PERIOD_M5,26090401,2026.07.07 09:45:00,1783417500110,2026.07.07 09:45:00,BUY,5,2026.07.07 09:50:00,1783417800110,2026.07.07 09:50:00,1783417800132,22,OK,4132.51,4132.66,4132.59,15.0,0.3630,4129.70,4129.81,4129.76,11.0,0.2664,-283.0,-296.0,-6.8480,-7.1625,0.3144,4126.33561576,4126.44333388,4127.57049261,4126.99484898
283,XAUUSD,PERIOD_M5,26090401,2026.07.07 09:45:00,1783417500110,2026.07.07 09:45:00,BUY,10,2026.07.07 09:55:00,1783418100110,2026.07.07 09:55:00,1783418100127,17,OK,4132.51,4132.66,4132.59,15.0,0.3630,4129.31,4129.46,4129.39,15.0,0.3633,-320.0,-335.0,-7.7433,-8.1062,0.3628,4126.33561576,4126.44333388,4127.57049261,4126.99484898
283,XAUUSD,PERIOD_M5,26090401,2026.07.07 09:45:00,1783417500110,2026.07.07 09:45:00,BUY,15,2026.07.07 10:00:00,1783418400110,2026.07.07 10:00:00,1783418400127,17,OK,4132.51,4132.66,4132.59,15.0,0.3630,4130.61,4130.61,4130.61,0.0,0.0000,-197.5,-205.0,-4.7791,-4.9605,0.1814,4126.33561576,4126.44333388,4127.57049261,4126.99484898
283,XAUUSD,PERIOD_M5,26090401,2026.07.07 09:45:00,1783417500110,2026.07.07 09:45:00,BUY,30,2026.07.07 10:15:00,1783419300110,2026.07.07 10:15:00,1783419300141,31,OK,4132.51,4132.66,4132.59,15.0,0.3630,4129.38,4129.51,4129.44,13.0,0.3148,-314.0,-328.0,-7.5981,-7.9368,0.3386,4126.33561576,4126.44333388,4127.57049261,4126.99484898
283,XAUUSD,PERIOD_M5,26090401,2026.07.07 09:45:00,1783417500110,2026.07.07 09:45:00,BUY,60,2026.07.07 10:45:00,1783421100110,2026.07.07 10:45:00,1783421100124,14,OK,4132.51,4132.66,4132.59,15.0,0.3630,4130.31,4130.36,4130.34,5.0,0.1211,-225.0,-235.0,-5.4445,-5.6864,0.2419,4126.33561576,4126.44333388,4127.57049261,4126.99484898
284,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:00:00,1783422000050,2026.07.07 11:00:00,SELL,1,2026.07.07 11:01:00,1783422060050,2026.07.07 11:01:00,1783422060107,57,OK,4124.73,4124.86,4124.80,13.0,0.3152,4126.90,4127.03,4126.97,13.0,0.3150,-217.0,-230.0,-5.2609,-5.5761,0.3153,4128.05359062,4127.93627774,4127.39087249,4127.64570704
284,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:00:00,1783422000050,2026.07.07 11:00:00,SELL,3,2026.07.07 11:03:00,1783422180050,2026.07.07 11:03:00,1783422180164,114,OK,4124.73,4124.86,4124.80,13.0,0.3152,4128.91,4129.00,4128.95,9.0,0.2180,-416.0,-427.0,-10.0853,-10.3522,0.2668,4128.05359062,4127.93627774,4127.39087249,4127.64570704
284,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:00:00,1783422000050,2026.07.07 11:00:00,SELL,5,2026.07.07 11:05:00,1783422300050,2026.07.07 11:05:01,1783422301392,1342,OK,4124.73,4124.86,4124.80,13.0,0.3152,4128.52,4128.65,4128.59,13.0,0.3149,-379.0,-392.0,-9.1883,-9.5037,0.3153,4128.05359062,4127.93627774,4127.39087249,4127.64570704
285,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:10:00,1783422600015,2026.07.07 11:10:00,BUY,1,2026.07.07 11:11:00,1783422660015,2026.07.07 11:11:00,1783422660138,123,OK,4130.25,4130.39,4130.32,14.0,0.3390,4131.81,4131.92,4131.86,11.0,0.2662,154.5,142.0,3.7406,3.4379,0.3027,4127.60069800,4127.71791549,4128.13055840,4127.94810499
285,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:10:00,1783422600015,2026.07.07 11:10:00,BUY,3,2026.07.07 11:13:00,1783422780015,2026.07.07 11:13:00,1783422780034,19,OK,4130.25,4130.39,4130.32,14.0,0.3390,4137.24,4137.38,4137.31,14.0,0.3384,699.0,685.0,16.9236,16.5844,0.3392,4127.60069800,4127.71791549,4128.13055840,4127.94810499
284,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:00:00,1783422000050,2026.07.07 11:00:00,SELL,10,2026.07.07 11:10:00,1783422600050,2026.07.07 11:10:00,1783422600120,70,OK,4124.73,4124.86,4124.80,13.0,0.3152,4130.33,4130.46,4130.40,13.0,0.3147,-560.0,-573.0,-13.5764,-13.8918,0.3154,4128.05359062,4127.93627774,4127.39087249,4127.64570704
285,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:10:00,1783422600015,2026.07.07 11:10:00,BUY,5,2026.07.07 11:15:00,1783422900015,2026.07.07 11:15:00,1783422900044,29,OK,4130.25,4130.39,4130.32,14.0,0.3390,4137.07,4137.20,4137.14,13.0,0.3142,681.5,668.0,16.4999,16.1728,0.3271,4127.60069800,4127.71791549,4128.13055840,4127.94810499
284,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:00:00,1783422000050,2026.07.07 11:00:00,SELL,15,2026.07.07 11:15:00,1783422900050,2026.07.07 11:15:00,1783422900648,598,OK,4124.73,4124.86,4124.80,13.0,0.3152,4137.02,4137.15,4137.09,13.0,0.3142,-1229.0,-1242.0,-29.7954,-30.1111,0.3156,4128.05359062,4127.93627774,4127.39087249,4127.64570704
285,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:10:00,1783422600015,2026.07.07 11:10:00,BUY,10,2026.07.07 11:20:00,1783423200015,2026.07.07 11:20:00,1783423200037,22,OK,4130.25,4130.39,4130.32,14.0,0.3390,4135.52,4135.65,4135.59,13.0,0.3143,526.5,513.0,12.7472,12.4201,0.3271,4127.60069800,4127.71791549,4128.13055840,4127.94810499
285,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:10:00,1783422600015,2026.07.07 11:10:00,BUY,15,2026.07.07 11:25:00,1783423500015,2026.07.07 11:25:00,1783423500065,50,OK,4130.25,4130.39,4130.32,14.0,0.3390,4136.35,4136.48,4136.41,13.0,0.3143,609.5,596.0,14.7567,14.4296,0.3271,4127.60069800,4127.71791549,4128.13055840,4127.94810499
284,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:00:00,1783422000050,2026.07.07 11:00:00,SELL,30,2026.07.07 11:30:00,1783423800050,2026.07.07 11:30:00,1783423800079,29,OK,4124.73,4124.86,4124.80,13.0,0.3152,4138.68,4138.81,4138.75,13.0,0.3141,-1395.0,-1408.0,-33.8199,-34.1356,0.3157,4128.05359062,4127.93627774,4127.39087249,4127.64570704
285,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:10:00,1783422600015,2026.07.07 11:10:00,BUY,30,2026.07.07 11:40:00,1783424400015,2026.07.07 11:40:00,1783424400054,39,OK,4130.25,4130.39,4130.32,14.0,0.3390,4131.92,4132.05,4131.99,13.0,0.3146,166.5,153.0,4.0312,3.7043,0.3269,4127.60069800,4127.71791549,4128.13055840,4127.94810499
286,XAUUSD,PERIOD_M5,26090401,2026.07.07 12:00:00,1783425600028,2026.07.07 12:00:00,SELL,1,2026.07.07 12:01:00,1783425660028,2026.07.07 12:01:00,1783425660037,9,OK,4125.99,4126.12,4126.06,13.0,0.3151,4125.57,4125.70,4125.64,13.0,0.3151,42.0,29.0,1.0179,0.7029,0.3151,4130.34678657,4130.31166989,4129.47542926,4129.91879081
286,XAUUSD,PERIOD_M5,26090401,2026.07.07 12:00:00,1783425600028,2026.07.07 12:00:00,SELL,3,2026.07.07 12:03:00,1783425780028,2026.07.07 12:03:00,1783425780107,79,OK,4125.99,4126.12,4126.06,13.0,0.3151,4125.73,4125.86,4125.80,13.0,0.3151,26.0,13.0,0.6301,0.3151,0.3151,4130.34678657,4130.31166989,4129.47542926,4129.91879081
284,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:00:00,1783422000050,2026.07.07 11:00:00,SELL,60,2026.07.07 12:00:00,1783425600050,2026.07.07 12:00:00,1783425600141,91,OK,4124.73,4124.86,4124.80,13.0,0.3152,4125.98,4126.11,4126.05,13.0,0.3151,-125.0,-138.0,-3.0305,-3.3457,0.3152,4128.05359062,4127.93627774,4127.39087249,4127.64570704
286,XAUUSD,PERIOD_M5,26090401,2026.07.07 12:00:00,1783425600028,2026.07.07 12:00:00,SELL,5,2026.07.07 12:05:00,1783425900028,2026.07.07 12:05:00,1783425900037,9,OK,4125.99,4126.12,4126.06,13.0,0.3151,4127.76,4127.89,4127.83,13.0,0.3149,-177.0,-190.0,-4.2898,-4.6050,0.3151,4130.34678657,4130.31166989,4129.47542926,4129.91879081
286,XAUUSD,PERIOD_M5,26090401,2026.07.07 12:00:00,1783425600028,2026.07.07 12:00:00,SELL,10,2026.07.07 12:10:00,1783426200028,2026.07.07 12:10:00,1783426200067,39,OK,4125.99,4126.12,4126.06,13.0,0.3151,4126.67,4126.80,4126.74,13.0,0.3150,-68.0,-81.0,-1.6481,-1.9632,0.3151,4130.34678657,4130.31166989,4129.47542926,4129.91879081
285,XAUUSD,PERIOD_M5,26090401,2026.07.07 11:10:00,1783422600015,2026.07.07 11:10:00,BUY,60,2026.07.07 12:10:00,1783426200015,2026.07.07 12:10:00,1783426200067,52,OK,4130.25,4130.39,4130.32,14.0,0.3390,4126.67,4126.80,4126.74,13.0,0.3150,-358.5,-372.0,-8.6797,-9.0064,0.3267,4127.60069800,4127.71791549,4128.13055840,4127.94810499
286,XAUUSD,PERIOD_M5,26090401,2026.07.07 12:00:00,1783425600028,2026.07.07 12:00:00,SELL,15,2026.07.07 12:15:00,1783426500028,2026.07.07 12:15:00,1783426500053,25,OK,4125.99,4126.12,4126.06,13.0,0.3151,4127.57,4127.70,4127.64,13.0,0.3150,-158.0,-171.0,-3.8293,-4.1445,0.3151,4130.34678657,4130.31166989,4129.47542926,4129.91879081
286,XAUUSD,PERIOD_M5,26090401,2026.07.07 12:00:00,1783425600028,2026.07.07 12:00:00,SELL,30,2026.07.07 12:30:00,1783427400028,2026.07.07 12:30:00,1783427400034,6,OK,4125.99,4126.12,4126.06,13.0,0.3151,4121.62,4121.75,4121.68,13.0,0.3154,437.0,424.0,10.5912,10.2763,0.3149,4130.34678657,4130.31166989,4129.47542926,4129.91879081
287,XAUUSD,PERIOD_M5,26090401,2026.07.07 13:00:00,1783429200042,2026.07.07 13:00:00,BUY,1,2026.07.07 13:01:00,1783429260042,2026.07.07 13:01:00,1783429260056,14,OK,4131.28,4131.41,4131.34,13.0,0.3147,4133.61,4133.74,4133.67,13.0,0.3145,233.0,220.0,5.6398,5.3251,0.3148,4128.75642924,4128.83510753,4129.26114339,4129.05737049
287,XAUUSD,PERIOD_M5,26090401,2026.07.07 13:00:00,1783429200042,2026.07.07 13:00:00,BUY,3,2026.07.07 13:03:00,1783429380042,2026.07.07 13:03:00,1783429380120,78,OK,4131.28,4131.41,4131.34,13.0,0.3147,4132.39,4132.52,4132.45,13.0,0.3146,111.0,98.0,2.6868,2.3721,0.3147,4128.75642924,4128.83510753,4129.26114339,4129.05737049
286,XAUUSD,PERIOD_M5,26090401,2026.07.07 12:00:00,1783425600028,2026.07.07 12:00:00,SELL,60,2026.07.07 13:00:00,1783429200028,2026.07.07 13:00:00,1783429200042,14,OK,4125.99,4126.12,4126.06,13.0,0.3151,4131.28,4131.41,4131.34,13.0,0.3147,-529.0,-542.0,-12.8210,-13.1362,0.3153,4130.34678657,4130.31166989,4129.47542926,4129.91879081
287,XAUUSD,PERIOD_M5,26090401,2026.07.07 13:00:00,1783429200042,2026.07.07 13:00:00,BUY,5,2026.07.07 13:05:00,1783429500042,2026.07.07 13:05:00,1783429500071,29,OK,4131.28,4131.41,4131.34,13.0,0.3147,4132.53,4132.66,4132.59,13.0,0.3146,125.0,112.0,3.0256,2.7109,0.3147,4128.75642924,4128.83510753,4129.26114339,4129.05737049
287,XAUUSD,PERIOD_M5,26090401,2026.07.07 13:00:00,1783429200042,2026.07.07 13:00:00,BUY,10,2026.07.07 13:10:00,1783429800042,2026.07.07 13:10:00,1783429800130,88,OK,4131.28,4131.41,4131.34,13.0,0.3147,4133.61,4133.74,4133.67,13.0,0.3145,233.0,220.0,5.6398,5.3251,0.3148,4128.75642924,4128.83510753,4129.26114339,4129.05737049
287,XAUUSD,PERIOD_M5,26090401,2026.07.07 13:00:00,1783429200042,2026.07.07 13:00:00,BUY,15,2026.07.07 13:15:00,1783430100042,2026.07.07 13:15:00,1783430100049,7,OK,4131.28,4131.41,4131.34,13.0,0.3147,4132.50,4132.63,4132.57,13.0,0.3146,122.0,109.0,2.9530,2.6383,0.3147,4128.75642924,4128.83510753,4129.26114339,4129.05737049
287,XAUUSD,PERIOD_M5,26090401,2026.07.07 13:00:00,1783429200042,2026.07.07 13:00:00,BUY,30,2026.07.07 13:30:00,1783431000042,2026.07.07 13:30:00,1783431000145,103,OK,4131.28,4131.41,4131.34,13.0,0.3147,4137.35,4137.48,4137.41,13.0,0.3142,607.0,594.0,14.6926,14.3777,0.3149,4128.75642924,4128.83510753,4129.26114339,4129.05737049
287,XAUUSD,PERIOD_M5,26090401,2026.07.07 13:00:00,1783429200042,2026.07.07 13:00:00,BUY,60,2026.07.07 14:00:00,1783432800042,2026.07.07 14:00:00,1783432800077,35,OK,4131.28,4131.41,4131.34,13.0,0.3147,4135.71,4135.84,4135.77,13.0,0.3143,443.0,430.0,10.7229,10.4081,0.3148,4128.75642924,4128.83510753,4129.26114339,4129.05737049
288,XAUUSD,PERIOD_M5,26090401,2026.07.07 17:10:00,1783444200000,2026.07.07 17:10:00,SELL,1,2026.07.07 17:11:00,1783444260000,2026.07.07 17:11:00,1783444260048,48,OK,4156.02,4156.17,4156.10,15.0,0.3609,4152.33,4152.46,4152.40,13.0,0.3131,370.0,356.0,8.9026,8.5659,0.3367,4164.82669073,4164.20149008,4163.06535259,4163.45771826
288,XAUUSD,PERIOD_M5,26090401,2026.07.07 17:10:00,1783444200000,2026.07.07 17:10:00,SELL,3,2026.07.07 17:13:00,1783444380000,2026.07.07 17:13:00,1783444380020,20,OK,4156.02,4156.17,4156.10,15.0,0.3609,4154.24,4154.37,4154.31,13.0,0.3129,179.0,165.0,4.3069,3.9701,0.3368,4164.82669073,4164.20149008,4163.06535259,4163.45771826
288,XAUUSD,PERIOD_M5,26090401,2026.07.07 17:10:00,1783444200000,2026.07.07 17:10:00,SELL,5,2026.07.07 17:15:00,1783444500000,2026.07.07 17:15:00,1783444500016,16,OK,4156.02,4156.17,4156.10,15.0,0.3609,4152.37,4152.50,4152.43,13.0,0.3131,366.0,352.0,8.8063,8.4696,0.3367,4164.82669073,4164.20149008,4163.06535259,4163.45771826
288,XAUUSD,PERIOD_M5,26090401,2026.07.07 17:10:00,1783444200000,2026.07.07 17:10:00,SELL,10,2026.07.07 17:20:00,1783444800000,2026.07.07 17:20:00,1783444800009,9,OK,4156.02,4156.17,4156.10,15.0,0.3609,4158.83,4158.96,4158.90,13.0,0.3126,-280.0,-294.0,-6.7371,-7.0741,0.3370,4164.82669073,4164.20149008,4163.06535259,4163.45771826
288,XAUUSD,PERIOD_M5,26090401,2026.07.07 17:10:00,1783444200000,2026.07.07 17:10:00,SELL,15,2026.07.07 17:25:00,1783445100000,2026.07.07 17:25:00,1783445100079,79,OK,4156.02,4156.17,4156.10,15.0,0.3609,4152.39,4152.52,4152.45,13.0,0.3131,364.0,350.0,8.7582,8.4215,0.3367,4164.82669073,4164.20149008,4163.06535259,4163.45771826
288,XAUUSD,PERIOD_M5,26090401,2026.07.07 17:10:00,1783444200000,2026.07.07 17:10:00,SELL,30,2026.07.07 17:40:00,1783446000000,2026.07.07 17:40:00,1783446000005,5,OK,4156.02,4156.17,4156.10,15.0,0.3609,4149.59,4149.72,4149.66,13.0,0.3133,644.0,630.0,15.4953,15.1587,0.3366,4164.82669073,4164.20149008,4163.06535259,4163.45771826
288,XAUUSD,PERIOD_M5,26090401,2026.07.07 17:10:00,1783444200000,2026.07.07 17:10:00,SELL,60,2026.07.07 18:10:00,1783447800000,2026.07.07 18:10:00,1783447800013,13,OK,4156.02,4156.17,4156.10,15.0,0.3609,4153.45,4153.58,4153.51,13.0,0.3130,258.0,244.0,6.2078,5.8710,0.3367,4164.82669073,4164.20149008,4163.06535259,4163.45771826
289,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:45:00,1783457100009,2026.07.07 20:45:00,BUY,1,2026.07.07 20:46:00,1783457160009,2026.07.07 20:46:00,1783457160069,60,OK,4147.11,4147.24,4147.17,13.0,0.3135,4147.35,4147.48,4147.41,13.0,0.3134,24.0,11.0,0.5787,0.2652,0.3135,4145.22664129,4145.27861640,4145.60531303,4145.44601491
289,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:45:00,1783457100009,2026.07.07 20:45:00,BUY,3,2026.07.07 20:48:00,1783457280009,2026.07.07 20:48:00,1783457280159,150,OK,4147.11,4147.24,4147.17,13.0,0.3135,4145.95,4146.05,4146.00,10.0,0.2412,-117.5,-129.0,-2.8333,-3.1105,0.2772,4145.22664129,4145.27861640,4145.60531303,4145.44601491
289,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:45:00,1783457100009,2026.07.07 20:45:00,BUY,5,2026.07.07 20:50:00,1783457400009,2026.07.07 20:50:00,1783457400216,207,OK,4147.11,4147.24,4147.17,13.0,0.3135,4145.34,4145.52,4145.43,18.0,0.4342,-174.5,-190.0,-4.2077,-4.5814,0.3737,4145.22664129,4145.27861640,4145.60531303,4145.44601491
290,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:55:00,1783457700041,2026.07.07 20:55:00,SELL,1,2026.07.07 20:56:00,1783457760041,2026.07.07 20:56:00,1783457760702,661,OK,4143.75,4143.88,4143.82,13.0,0.3137,4144.06,4144.19,4144.13,13.0,0.3137,-31.0,-44.0,-0.7481,-1.0618,0.3137,4145.55225042,4145.43637719,4145.19180034,4145.28307017
290,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:55:00,1783457700041,2026.07.07 20:55:00,SELL,3,2026.07.07 20:58:00,1783457880041,2026.07.07 20:58:00,1783457880074,33,OK,4143.75,4143.88,4143.82,13.0,0.3137,4144.49,4144.62,4144.56,13.0,0.3137,-74.0,-87.0,-1.7858,-2.0995,0.3138,4145.55225042,4145.43637719,4145.19180034,4145.28307017
289,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:45:00,1783457100009,2026.07.07 20:45:00,BUY,10,2026.07.07 20:55:00,1783457700009,2026.07.07 20:55:00,1783457700041,32,OK,4147.11,4147.24,4147.17,13.0,0.3135,4143.75,4143.88,4143.82,13.0,0.3137,-336.0,-349.0,-8.1019,-8.4152,0.3133,4145.22664129,4145.27861640,4145.60531303,4145.44601491
290,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:55:00,1783457700041,2026.07.07 20:55:00,SELL,5,2026.07.07 21:00:00,1783458000041,2026.07.07 21:00:00,1783458000112,71,OK,4143.75,4143.88,4143.82,13.0,0.3137,4144.58,4144.68,4144.63,10.0,0.2413,-81.5,-93.0,-1.9668,-2.2443,0.2776,4145.55225042,4145.43637719,4145.19180034,4145.28307017
289,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:45:00,1783457100009,2026.07.07 20:45:00,BUY,15,2026.07.07 21:00:00,1783458000009,2026.07.07 21:00:00,1783458000112,103,OK,4147.11,4147.24,4147.17,13.0,0.3135,4144.58,4144.68,4144.63,10.0,0.2413,-254.5,-266.0,-6.1367,-6.4139,0.2772,4145.22664129,4145.27861640,4145.60531303,4145.44601491
290,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:55:00,1783457700041,2026.07.07 20:55:00,SELL,10,2026.07.07 21:05:00,1783458300041,2026.07.07 21:05:00,1783458300117,76,OK,4143.75,4143.88,4143.82,13.0,0.3137,4142.42,4142.55,4142.49,13.0,0.3138,133.0,120.0,3.2096,2.8959,0.3137,4145.55225042,4145.43637719,4145.19180034,4145.28307017
290,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:55:00,1783457700041,2026.07.07 20:55:00,SELL,15,2026.07.07 21:10:00,1783458600041,2026.07.07 21:10:00,1783458600108,67,OK,4143.75,4143.88,4143.82,13.0,0.3137,4141.76,4141.90,4141.83,14.0,0.3380,198.5,185.0,4.7903,4.4646,0.3257,4145.55225042,4145.43637719,4145.19180034,4145.28307017
289,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:45:00,1783457100009,2026.07.07 20:45:00,BUY,30,2026.07.07 21:15:00,1783458900009,2026.07.07 21:15:00,1783458900239,230,OK,4147.11,4147.24,4147.17,13.0,0.3135,4142.36,4142.49,4142.42,13.0,0.3138,-475.0,-488.0,-11.4536,-11.7669,0.3133,4145.22664129,4145.27861640,4145.60531303,4145.44601491
290,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:55:00,1783457700041,2026.07.07 20:55:00,SELL,30,2026.07.07 21:25:00,1783459500041,2026.07.07 21:25:00,1783459500232,191,OK,4143.75,4143.88,4143.82,13.0,0.3137,4143.05,4143.18,4143.11,13.0,0.3138,70.0,57.0,1.6893,1.3756,0.3137,4145.55225042,4145.43637719,4145.19180034,4145.28307017
289,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:45:00,1783457100009,2026.07.07 20:45:00,BUY,60,2026.07.07 21:45:00,1783460700009,2026.07.07 21:45:00,1783460700017,8,OK,4147.11,4147.24,4147.17,13.0,0.3135,4142.00,4142.11,4142.06,11.0,0.2656,-512.0,-524.0,-12.3458,-12.6349,0.2892,4145.22664129,4145.27861640,4145.60531303,4145.44601491
290,XAUUSD,PERIOD_M5,26090401,2026.07.07 20:55:00,1783457700041,2026.07.07 20:55:00,SELL,60,2026.07.07 21:55:00,1783461300041,2026.07.07 21:55:00,1783461300107,66,OK,4143.75,4143.88,4143.82,13.0,0.3137,4127.09,4127.22,4127.16,13.0,0.3150,1666.0,1653.0,40.2045,39.8914,0.3131,4145.55225042,4145.43637719,4145.19180034,4145.28307017
291,XAUUSD,PERIOD_M5,26090401,2026.07.08 03:35:00,1783481700014,2026.07.08 03:35:00,BUY,1,2026.07.08 03:36:00,1783481760014,2026.07.08 03:36:00,1783481760021,7,OK,4109.71,4109.80,4109.76,9.0,0.2190,4108.14,4108.27,4108.20,13.0,0.3164,-155.0,-166.0,-3.7715,-4.0391,0.2676,4102.69618257,4102.96939057,4104.09894606,4103.58217324
291,XAUUSD,PERIOD_M5,26090401,2026.07.08 03:35:00,1783481700014,2026.07.08 03:35:00,BUY,3,2026.07.08 03:38:00,1783481880014,2026.07.08 03:38:00,1783481880022,8,OK,4109.71,4109.80,4109.76,9.0,0.2190,4113.16,4113.33,4113.24,17.0,0.4133,349.0,336.0,8.4920,8.1756,0.3164,4102.69618257,4102.96939057,4104.09894606,4103.58217324
291,XAUUSD,PERIOD_M5,26090401,2026.07.08 03:35:00,1783481700014,2026.07.08 03:35:00,BUY,5,2026.07.08 03:40:00,1783482000014,2026.07.08 03:40:00,1783482000024,10,OK,4109.71,4109.80,4109.76,9.0,0.2190,4122.88,4123.05,4122.97,17.0,0.4123,1321.0,1308.0,32.1430,31.8264,0.3167,4102.69618257,4102.96939057,4104.09894606,4103.58217324
291,XAUUSD,PERIOD_M5,26090401,2026.07.08 03:35:00,1783481700014,2026.07.08 03:35:00,BUY,10,2026.07.08 03:45:00,1783482300014,2026.07.08 03:45:00,1783482300040,26,OK,4109.71,4109.80,4109.76,9.0,0.2190,4123.31,4123.48,4123.40,17.0,0.4123,1364.0,1351.0,33.1893,32.8726,0.3167,4102.69618257,4102.96939057,4104.09894606,4103.58217324
