signal_id,symbol,timeframe,magic,signal_time,signal_time_msc,signal_bar_time,side,horizon_minutes,target_time,target_time_msc,observed_time,observed_time_msc,delay_milliseconds,status,entry_bid,entry_ask,entry_mid,entry_spread_points,entry_spread_bps,future_bid,future_ask,future_mid,future_spread_points,future_spread_bps,mid_return_points,executable_return_points,mid_return_bps,executable_return_bps,spread_drag_bps,fast_ema_bar2,slow_ema_bar2,fast_ema_bar1,slow_ema_bar1
11,XAUUSD,PERIOD_M5,26090401,2026.01.05 06:25:00,1767594300072,2026.01.05 06:25:00,BUY,1,2026.01.05 06:26:00,1767594360072,2026.01.05 06:26:00,1767594360106,34,OK,4405.24,4405.32,4405.28,8.0,0.1816,4405.06,4405.17,4405.11,11.0,0.2497,-16.5,-26.0,-0.3746,-0.5902,0.2156,4403.35497466,4403.54740353,4403.73197972,4403.70127594
11,XAUUSD,PERIOD_M5,26090401,2026.01.05 06:25:00,1767594300072,2026.01.05 06:25:00,BUY,3,2026.01.05 06:28:00,1767594480072,2026.01.05 06:28:00,1767594480245,173,OK,4405.24,4405.32,4405.28,8.0,0.1816,4405.39,4405.51,4405.45,12.0,0.2724,17.0,7.0,0.3859,0.1589,0.2270,4403.35497466,4403.54740353,4403.73197972,4403.70127594
10,XAUUSD,PERIOD_M5,26090401,2026.01.05 06:15:00,1767593700076,2026.01.05 06:15:00,SELL,10,2026.01.05 06:25:00,1767594300076,2026.01.05 06:25:00,1767594300076,0,OK,4400.10,4400.20,4400.15,10.0,0.2273,4405.29,4405.33,4405.31,4.0,0.0908,-516.0,-523.0,-11.7269,-11.8861,0.1592,4404.27339790,4403.95015827,4403.43871832,4403.60014388
11,XAUUSD,PERIOD_M5,26090401,2026.01.05 06:25:00,1767594300072,2026.01.05 06:25:00,BUY,5,2026.01.05 06:30:00,1767594600072,2026.01.05 06:30:00,1767594600093,21,OK,4405.24,4405.32,4405.28,8.0,0.1816,4404.88,4405.07,4404.98,19.0,0.4313,-30.5,-44.0,-0.6924,-0.9988,0.3064,4403.35497466,4403.54740353,4403.73197972,4403.70127594
10,XAUUSD,PERIOD_M5,26090401,2026.01.05 06:15:00,1767593700076,2026.01.05 06:15:00,SELL,15,2026.01.05 06:30:00,1767594600076,2026.01.05 06:30:00,1767594600093,17,OK,4400.10,4400.20,4400.15,10.0,0.2273,4404.88,4405.07,4404.98,19.0,0.4313,-482.5,-497.0,-10.9655,-11.2952,0.3297,4404.27339790,4403.95015827,4403.43871832,4403.60014388
11,XAUUSD,PERIOD_M5,26090401,2026.01.05 06:25:00,1767594300072,2026.01.05 06:25:00,BUY,10,2026.01.05 06:35:00,1767594900072,2026.01.05 06:35:00,1767594900080,8,OK,4405.24,4405.32,4405.28,8.0,0.1816,4405.08,4405.19,4405.14,11.0,0.2497,-14.5,-24.0,-0.3292,-0.5448,0.2156,4403.35497466,4403.54740353,4403.73197972,4403.70127594
11,XAUUSD,PERIOD_M5,26090401,2026.01.05 06:25:00,1767594300072,2026.01.05 06:25:00,BUY,15,2026.01.05 06:40:00,1767595200072,2026.01.05 06:40:00,1767595200415,343,OK,4405.24,4405.32,4405.28,8.0,0.1816,4405.64,4405.85,4405.75,21.0,0.4767,46.5,32.0,1.0556,0.7264,0.3292,4403.35497466,4403.54740353,4403.73197972,4403.70127594
10,XAUUSD,PERIOD_M5,26090401,2026.01.05 06:15:00,1767593700076,2026.01.05 06:15:00,SELL,30,2026.01.05 06:45:00,1767595500076,2026.01.05 06:45:00,1767595500094,18,OK,4400.10,4400.20,4400.15,10.0,0.2273,4405.79,4405.94,4405.86,15.0,0.3405,-571.5,-584.0,-12.9882,-13.2724,0.2842,4404.27339790,4403.95015827,4403.43871832,4403.60014388
11,XAUUSD,PERIOD_M5,26090401,2026.01.05 06:25:00,1767594300072,2026.01.05 06:25:00,BUY,30,2026.01.05 06:55:00,1767596100072,2026.01.05 06:55:00,1767596100088,16,OK,4405.24,4405.32,4405.28,8.0,0.1816,4403.78,4403.95,4403.86,17.0,0.3860,-141.5,-154.0,-3.2121,-3.4958,0.2837,4403.35497466,4403.54740353,4403.73197972,4403.70127594
10,XAUUSD,PERIOD_M5,26090401,2026.01.05 06:15:00,1767593700076,2026.01.05 06:15:00,SELL,60,2026.01.05 07:15:00,1767597300076,2026.01.05 07:15:00,1767597300266,190,OK,4400.10,4400.20,4400.15,10.0,0.2273,4408.23,4408.38,4408.31,15.0,0.3403,-815.5,-828.0,-18.5335,-18.8178,0.2843,4404.27339790,4403.95015827,4403.43871832,4403.60014388
11,XAUUSD,PERIOD_M5,26090401,2026.01.05 06:25:00,1767594300072,2026.01.05 06:25:00,BUY,60,2026.01.05 07:25:00,1767597900072,2026.01.05 07:25:00,1767597900118,46,OK,4405.24,4405.32,4405.28,8.0,0.1816,4408.22,4408.37,4408.30,15.0,0.3403,301.5,290.0,6.8441,6.5829,0.2611,4403.35497466,4403.54740353,4403.73197972,4403.70127594
12,XAUUSD,PERIOD_M5,26090401,2026.01.05 13:20:00,1767619200021,2026.01.05 13:20:00,SELL,1,2026.01.05 13:21:00,1767619260021,2026.01.05 13:21:00,1767619260036,15,OK,4427.69,4427.83,4427.76,14.0,0.3162,4430.12,4430.26,4430.19,14.0,0.3160,-243.0,-257.0,-5.4881,-5.8044,0.3163,4434.08935124,4433.45910513,4432.79748099,4432.92918649
12,XAUUSD,PERIOD_M5,26090401,2026.01.05 13:20:00,1767619200021,2026.01.05 13:20:00,SELL,3,2026.01.05 13:23:00,1767619380021,2026.01.05 13:23:00,1767619380087,66,OK,4427.69,4427.83,4427.76,14.0,0.3162,4430.51,4430.64,4430.58,13.0,0.2934,-281.5,-295.0,-6.3576,-6.6626,0.3050,4434.08935124,4433.45910513,4432.79748099,4432.92918649
12,XAUUSD,PERIOD_M5,26090401,2026.01.05 13:20:00,1767619200021,2026.01.05 13:20:00,SELL,5,2026.01.05 13:25:00,1767619500021,2026.01.05 13:25:00,1767619500138,117,OK,4427.69,4427.83,4427.76,14.0,0.3162,4427.89,4428.03,4427.96,14.0,0.3162,-20.0,-34.0,-0.4517,-0.7679,0.3162,4434.08935124,4433.45910513,4432.79748099,4432.92918649
12,XAUUSD,PERIOD_M5,26090401,2026.01.05 13:20:00,1767619200021,2026.01.05 13:20:00,SELL,10,2026.01.05 13:30:00,1767619800021,2026.01.05 13:30:00,1767619800102,81,OK,4427.69,4427.83,4427.76,14.0,0.3162,4417.22,4417.40,4417.31,18.0,0.4075,1045.0,1029.0,23.6011,23.2401,0.3610,4434.08935124,4433.45910513,4432.79748099,4432.92918649
12,XAUUSD,PERIOD_M5,26090401,2026.01.05 13:20:00,1767619200021,2026.01.05 13:20:00,SELL,15,2026.01.05 13:35:00,1767620100021,2026.01.05 13:35:00,1767620100258,237,OK,4427.69,4427.83,4427.76,14.0,0.3162,4420.01,4420.19,4420.10,18.0,0.4072,766.0,750.0,17.2999,16.9389,0.3611,4434.08935124,4433.45910513,4432.79748099,4432.92918649
12,XAUUSD,PERIOD_M5,26090401,2026.01.05 13:20:00,1767619200021,2026.01.05 13:20:00,SELL,30,2026.01.05 13:50:00,1767621000021,2026.01.05 13:50:00,1767621000093,72,OK,4427.69,4427.83,4427.76,14.0,0.3162,4425.96,4426.07,4426.01,11.0,0.2485,174.5,162.0,3.9410,3.6588,0.2823,4434.08935124,4433.45910513,4432.79748099,4432.92918649
12,XAUUSD,PERIOD_M5,26090401,2026.01.05 13:20:00,1767619200021,2026.01.05 13:20:00,SELL,60,2026.01.05 14:20:00,1767622800021,2026.01.05 14:20:00,1767622800229,208,OK,4427.69,4427.83,4427.76,14.0,0.3162,4418.03,4418.16,4418.09,13.0,0.2942,966.5,953.0,21.8282,21.5236,0.3046,4434.08935124,4433.45910513,4432.79748099,4432.92918649
13,XAUUSD,PERIOD_M5,26090401,2026.01.05 16:05:00,1767629100008,2026.01.05 16:05:00,BUY,1,2026.01.05 16:06:00,1767629160008,2026.01.05 16:06:00,1767629160047,39,OK,4422.51,4422.60,4422.56,9.0,0.2035,4421.47,4421.66,4421.57,19.0,0.4297,-99.0,-113.0,-2.2385,-2.5551,0.3165,4412.14447276,4413.19143842,4414.21757821,4414.03858038
13,XAUUSD,PERIOD_M5,26090401,2026.01.05 16:05:00,1767629100008,2026.01.05 16:05:00,BUY,3,2026.01.05 16:08:00,1767629280008,2026.01.05 16:08:00,1767629280038,30,OK,4422.51,4422.60,4422.56,9.0,0.2035,4423.38,4423.47,4423.43,9.0,0.2035,87.0,78.0,1.9672,1.7637,0.2035,4412.14447276,4413.19143842,4414.21757821,4414.03858038
13,XAUUSD,PERIOD_M5,26090401,2026.01.05 16:05:00,1767629100008,2026.01.05 16:05:00,BUY,5,2026.01.05 16:10:00,1767629400008,2026.01.05 16:10:00,1767629400057,49,OK,4422.51,4422.60,4422.56,9.0,0.2035,4423.34,4423.47,4423.41,13.0,0.2939,85.0,74.0,1.9220,1.6732,0.2487,4412.14447276,4413.19143842,4414.21757821,4414.03858038
13,XAUUSD,PERIOD_M5,26090401,2026.01.05 16:05:00,1767629100008,2026.01.05 16:05:00,BUY,10,2026.01.05 16:15:00,1767629700008,2026.01.05 16:15:00,1767629700068,60,OK,4422.51,4422.60,4422.56,9.0,0.2035,4426.26,4426.41,4426.34,15.0,0.3389,378.0,366.0,8.5471,8.2757,0.2714,4412.14447276,4413.19143842,4414.21757821,4414.03858038
13,XAUUSD,PERIOD_M5,26090401,2026.01.05 16:05:00,1767629100008,2026.01.05 16:05:00,BUY,15,2026.01.05 16:20:00,1767630000008,2026.01.05 16:20:00,1767630000030,22,OK,4422.51,4422.60,4422.56,9.0,0.2035,4427.20,4427.31,4427.26,11.0,0.2485,470.0,460.0,10.6273,10.4011,0.2262,4412.14447276,4413.19143842,4414.21757821,4414.03858038
13,XAUUSD,PERIOD_M5,26090401,2026.01.05 16:05:00,1767629100008,2026.01.05 16:05:00,BUY,30,2026.01.05 16:35:00,1767630900008,2026.01.05 16:35:00,1767630900041,33,OK,4422.51,4422.60,4422.56,9.0,0.2035,4425.77,4425.82,4425.80,5.0,0.1130,324.0,317.0,7.3261,7.1677,0.1584,4412.14447276,4413.19143842,4414.21757821,4414.03858038
13,XAUUSD,PERIOD_M5,26090401,2026.01.05 16:05:00,1767629100008,2026.01.05 16:05:00,BUY,60,2026.01.05 17:05:00,1767632700008,2026.01.05 17:05:00,1767632700043,35,OK,4422.51,4422.60,4422.56,9.0,0.2035,4451.89,4452.06,4451.98,17.0,0.3819,2942.0,2929.0,66.5226,66.2280,0.2946,4412.14447276,4413.19143842,4414.21757821,4414.03858038
14,XAUUSD,PERIOD_M5,26090401,2026.01.05 21:15:00,1767647700434,2026.01.05 21:15:00,SELL,1,2026.01.05 21:16:00,1767647760434,2026.01.05 21:16:00,1767647760446,12,OK,4440.05,4440.21,4440.13,16.0,0.3603,4439.27,4439.39,4439.33,12.0,0.2703,80.0,66.0,1.8017,1.4865,0.3153,4444.33128610,4444.30373699,4443.47302888,4443.91612453
14,XAUUSD,PERIOD_M5,26090401,2026.01.05 21:15:00,1767647700434,2026.01.05 21:15:00,SELL,3,2026.01.05 21:18:00,1767647880434,2026.01.05 21:18:00,1767647880556,122,OK,4440.05,4440.21,4440.13,16.0,0.3603,4438.26,4438.44,4438.35,18.0,0.4056,178.0,161.0,4.0089,3.6261,0.3828,4444.33128610,4444.30373699,4443.47302888,4443.91612453
14,XAUUSD,PERIOD_M5,26090401,2026.01.05 21:15:00,1767647700434,2026.01.05 21:15:00,SELL,5,2026.01.05 21:20:00,1767648000434,2026.01.05 21:20:00,1767648000530,96,OK,4440.05,4440.21,4440.13,16.0,0.3603,4440.05,4440.20,4440.13,15.0,0.3378,0.5,-15.0,0.0113,-0.3378,0.3491,4444.33128610,4444.30373699,4443.47302888,4443.91612453
14,XAUUSD,PERIOD_M5,26090401,2026.01.05 21:15:00,1767647700434,2026.01.05 21:15:00,SELL,10,2026.01.05 21:25:00,1767648300434,2026.01.05 21:25:02,1767648302170,1736,OK,4440.05,4440.21,4440.13,16.0,0.3603,4441.13,4441.28,4441.20,15.0,0.3377,-107.5,-123.0,-2.4211,-2.7702,0.3491,4444.33128610,4444.30373699,4443.47302888,4443.91612453
14,XAUUSD,PERIOD_M5,26090401,2026.01.05 21:15:00,1767647700434,2026.01.05 21:15:00,SELL,15,2026.01.05 21:30:00,1767648600434,2026.01.05 21:30:00,1767648600434,0,OK,4440.05,4440.21,4440.13,16.0,0.3603,4441.63,4441.67,4441.65,4.0,0.0901,-152.0,-162.0,-3.4233,-3.6486,0.2253,4444.33128610,4444.30373699,4443.47302888,4443.91612453
14,XAUUSD,PERIOD_M5,26090401,2026.01.05 21:15:00,1767647700434,2026.01.05 21:15:00,SELL,30,2026.01.05 21:45:00,1767649500434,2026.01.05 21:45:00,1767649500684,250,OK,4440.05,4440.21,4440.13,16.0,0.3603,4442.66,4442.78,4442.72,12.0,0.2701,-259.0,-273.0,-5.8332,-6.1486,0.3154,4444.33128610,4444.30373699,4443.47302888,4443.91612453
14,XAUUSD,PERIOD_M5,26090401,2026.01.05 21:15:00,1767647700434,2026.01.05 21:15:00,SELL,60,2026.01.05 22:15:00,1767651300434,2026.01.05 22:15:00,1767651300473,39,OK,4440.05,4440.21,4440.13,16.0,0.3603,4444.09,4444.29,4444.19,20.0,0.4500,-406.0,-424.0,-9.1439,-9.5494,0.4056,4444.33128610,4444.30373699,4443.47302888,4443.91612453
15,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:25:00,1767651900259,2026.01.05 22:25:00,BUY,1,2026.01.05 22:26:00,1767651960259,2026.01.05 22:26:00,1767651960273,14,OK,4444.69,4444.89,4444.79,20.0,0.4500,4443.95,4444.12,4444.03,17.0,0.3825,-75.5,-94.0,-1.6986,-2.1148,0.4162,4442.99504012,4443.08005986,4443.33403209,4443.22641805
15,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:25:00,1767651900259,2026.01.05 22:25:00,BUY,3,2026.01.05 22:28:00,1767652080259,2026.01.05 22:28:00,1767652080354,95,OK,4444.69,4444.89,4444.79,20.0,0.4500,4445.55,4445.74,4445.65,19.0,0.4274,85.5,66.0,1.9236,1.4849,0.4387,4442.99504012,4443.08005986,4443.33403209,4443.22641805
15,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:25:00,1767651900259,2026.01.05 22:25:00,BUY,5,2026.01.05 22:30:00,1767652200259,2026.01.05 22:30:00,1767652200284,25,OK,4444.69,4444.89,4444.79,20.0,0.4500,4445.52,4445.72,4445.62,20.0,0.4499,83.0,63.0,1.8674,1.4174,0.4500,4442.99504012,4443.08005986,4443.33403209,4443.22641805
15,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:25:00,1767651900259,2026.01.05 22:25:00,BUY,10,2026.01.05 22:35:00,1767652500259,2026.01.05 22:35:00,1767652500283,24,OK,4444.69,4444.89,4444.79,20.0,0.4500,4441.58,4441.74,4441.66,16.0,0.3602,-313.0,-331.0,-7.0420,-7.4468,0.4048,4442.99504012,4443.08005986,4443.33403209,4443.22641805
16,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:40:00,1767652800093,2026.01.05 22:40:00,SELL,1,2026.01.05 22:41:00,1767652860093,2026.01.05 22:41:00,1767652860180,87,OK,4441.08,4441.28,4441.18,20.0,0.4503,4438.68,4438.87,4438.77,19.0,0.4280,240.5,221.0,5.4152,4.9763,0.4390,4443.32858054,4443.26439509,4442.87886443,4443.06581371
16,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:40:00,1767652800093,2026.01.05 22:40:00,SELL,3,2026.01.05 22:43:00,1767652980093,2026.01.05 22:43:00,1767652980118,25,OK,4441.08,4441.28,4441.18,20.0,0.4503,4440.38,4440.42,4440.40,4.0,0.0901,78.0,66.0,1.7563,1.4861,0.2702,4443.32858054,4443.26439509,4442.87886443,4443.06581371
15,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:25:00,1767651900259,2026.01.05 22:25:00,BUY,15,2026.01.05 22:40:00,1767652800259,2026.01.05 22:40:00,1767652800265,6,OK,4444.69,4444.89,4444.79,20.0,0.4500,4441.12,4441.28,4441.20,16.0,0.3603,-359.0,-377.0,-8.0769,-8.4816,0.4048,4442.99504012,4443.08005986,4443.33403209,4443.22641805
16,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:40:00,1767652800093,2026.01.05 22:40:00,SELL,5,2026.01.05 22:45:00,1767653100093,2026.01.05 22:45:00,1767653100133,40,OK,4441.08,4441.28,4441.18,20.0,0.4503,4438.16,4438.36,4438.26,20.0,0.4506,292.0,272.0,6.5748,6.1246,0.4502,4443.32858054,4443.26439509,4442.87886443,4443.06581371
16,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:40:00,1767652800093,2026.01.05 22:40:00,SELL,10,2026.01.05 22:50:00,1767653400093,2026.01.05 22:50:00,1767653400116,23,OK,4441.08,4441.28,4441.18,20.0,0.4503,4440.59,4440.77,4440.68,18.0,0.4053,50.0,31.0,1.1258,0.6980,0.4278,4443.32858054,4443.26439509,4442.87886443,4443.06581371
16,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:40:00,1767652800093,2026.01.05 22:40:00,SELL,15,2026.01.05 22:55:00,1767653700093,2026.01.05 22:55:00,1767653700142,49,OK,4441.08,4441.28,4441.18,20.0,0.4503,4442.19,4442.23,4442.21,4.0,0.0900,-103.0,-115.0,-2.3192,-2.5895,0.2703,4443.32858054,4443.26439509,4442.87886443,4443.06581371
15,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:25:00,1767651900259,2026.01.05 22:25:00,BUY,30,2026.01.05 22:55:00,1767653700259,2026.01.05 22:55:00,1767653700284,25,OK,4444.69,4444.89,4444.79,20.0,0.4500,4442.30,4442.47,4442.39,17.0,0.3827,-240.5,-259.0,-5.4108,-5.8269,0.4161,4442.99504012,4443.08005986,4443.33403209,4443.22641805
17,XAUUSD,PERIOD_M5,26090401,2026.01.05 23:05:00,1767654300052,2026.01.05 23:05:00,BUY,1,2026.01.05 23:06:00,1767654360052,2026.01.05 23:06:00,1767654360302,250,OK,4446.37,4446.64,4446.51,27.0,0.6072,4445.65,4445.92,4445.78,27.0,0.6073,-72.0,-99.0,-1.6192,-2.2264,0.6072,4442.32446287,4442.60115000,4443.13357030,4442.94377273
17,XAUUSD,PERIOD_M5,26090401,2026.01.05 23:05:00,1767654300052,2026.01.05 23:05:00,BUY,3,2026.01.05 23:08:00,1767654480052,2026.01.05 23:08:00,1767654480201,149,OK,4446.37,4446.64,4446.51,27.0,0.6072,4445.82,4446.09,4445.95,27.0,0.6073,-55.0,-82.0,-1.2369,-1.8441,0.6072,4442.32446287,4442.60115000,4443.13357030,4442.94377273
17,XAUUSD,PERIOD_M5,26090401,2026.01.05 23:05:00,1767654300052,2026.01.05 23:05:00,BUY,5,2026.01.05 23:10:00,1767654600052,2026.01.05 23:10:00,1767654600159,107,OK,4446.37,4446.64,4446.51,27.0,0.6072,4447.38,4447.65,4447.51,27.0,0.6071,101.0,74.0,2.2714,1.6642,0.6073,4442.32446287,4442.60115000,4443.13357030,4442.94377273
16,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:40:00,1767652800093,2026.01.05 22:40:00,SELL,30,2026.01.05 23:10:00,1767654600093,2026.01.05 23:10:00,1767654600159,66,OK,4441.08,4441.28,4441.18,20.0,0.4503,4447.38,4447.65,4447.51,27.0,0.6071,-633.5,-657.0,-14.2642,-14.7937,0.5295,4443.32858054,4443.26439509,4442.87886443,4443.06581371
17,XAUUSD,PERIOD_M5,26090401,2026.01.05 23:05:00,1767654300052,2026.01.05 23:05:00,BUY,10,2026.01.05 23:15:00,1767654900052,2026.01.05 23:15:00,1767654900181,129,OK,4446.37,4446.64,4446.51,27.0,0.6072,4446.96,4447.23,4447.09,27.0,0.6071,59.0,32.0,1.3269,0.7196,0.6072,4442.32446287,4442.60115000,4443.13357030,4442.94377273
17,XAUUSD,PERIOD_M5,26090401,2026.01.05 23:05:00,1767654300052,2026.01.05 23:05:00,BUY,15,2026.01.05 23:20:00,1767655200052,2026.01.05 23:20:00,1767655200555,503,OK,4446.37,4446.64,4446.51,27.0,0.6072,4443.67,4443.94,4443.81,27.0,0.6076,-270.0,-297.0,-6.0722,-6.6792,0.6070,4442.32446287,4442.60115000,4443.13357030,4442.94377273
15,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:25:00,1767651900259,2026.01.05 22:25:00,BUY,60,2026.01.05 23:25:00,1767655500259,2026.01.05 23:25:01,1767655501632,1373,OK,4444.69,4444.89,4444.79,20.0,0.4500,4444.30,4444.57,4444.43,27.0,0.6075,-35.5,-59.0,-0.7987,-1.3274,0.5287,4442.99504012,4443.08005986,4443.33403209,4443.22641805
17,XAUUSD,PERIOD_M5,26090401,2026.01.05 23:05:00,1767654300052,2026.01.05 23:05:00,BUY,30,2026.01.05 23:35:00,1767656100052,2026.01.05 23:35:00,1767656100454,402,OK,4446.37,4446.64,4446.51,27.0,0.6072,4447.61,4447.97,4447.79,36.0,0.8094,128.5,97.0,2.8899,2.1814,0.7085,4442.32446287,4442.60115000,4443.13357030,4442.94377273
16,XAUUSD,PERIOD_M5,26090401,2026.01.05 22:40:00,1767652800093,2026.01.05 22:40:00,SELL,60,2026.01.05 23:40:00,1767656400093,2026.01.05 23:40:00,1767656400250,157,OK,4441.08,4441.28,4441.18,20.0,0.4503,4446.09,4446.43,4446.26,34.0,0.7647,-508.0,-535.0,-11.4384,-12.0466,0.6082,4443.32858054,4443.26439509,4442.87886443,4443.06581371
17,XAUUSD,PERIOD_M5,26090401,2026.01.05 23:05:00,1767654300052,2026.01.05 23:05:00,BUY,60,2026.01.06 00:05:00,1767657900052,,,,NO_TICK_NEAR_TARGET,4446.37,4446.64,4446.51,27.0,0.6072,,,,,,,,,,,4442.32446287,4442.60115000,4443.13357030,4442.94377273
18,XAUUSD,PERIOD_M5,26090401,2026.01.06 01:45:00,1767663900037,2026.01.06 01:45:00,SELL,1,2026.01.06 01:46:00,1767663960037,2026.01.06 01:46:00,1767663960040,3,OK,4442.95,4443.16,4443.06,21.0,0.4726,4442.59,4442.82,4442.70,23.0,0.5177,35.0,13.0,0.7877,0.2926,0.4951,4447.66095476,4447.42172932,4446.72076381,4447.01611757
18,XAUUSD,PERIOD_M5,26090401,2026.01.06 01:45:00,1767663900037,2026.01.06 01:45:00,SELL,3,2026.01.06 01:48:00,1767664080037,2026.01.06 01:48:00,1767664080112,75,OK,4442.95,4443.16,4443.06,21.0,0.4726,4440.76,4440.95,4440.85,19.0,0.4278,220.0,200.0,4.9515,4.5015,0.4500,4447.66095476,4447.42172932,4446.72076381,4447.01611757
18,XAUUSD,PERIOD_M5,26090401,2026.01.06 01:45:00,1767663900037,2026.01.06 01:45:00,SELL,5,2026.01.06 01:50:00,1767664200037,2026.01.06 01:50:00,1767664200210,173,OK,4442.95,4443.16,4443.06,21.0,0.4726,4441.26,4441.45,4441.35,19.0,0.4278,170.0,150.0,3.8262,3.3761,0.4501,4447.66095476,4447.42172932,4446.72076381,4447.01611757
18,XAUUSD,PERIOD_M5,26090401,2026.01.06 01:45:00,1767663900037,2026.01.06 01:45:00,SELL,10,2026.01.06 01:55:00,1767664500037,2026.01.06 01:55:00,1767664500315,278,OK,4442.95,4443.16,4443.06,21.0,0.4726,4439.49,4439.71,4439.60,22.0,0.4955,345.5,324.0,7.7762,7.2925,0.4837,4447.66095476,4447.42172932,4446.72076381,4447.01611757
18,XAUUSD,PERIOD_M5,26090401,2026.01.06 01:45:00,1767663900037,2026.01.06 01:45:00,SELL,15,2026.01.06 02:00:00,1767664800037,2026.01.06 02:00:00,1767664800045,8,OK,4442.95,4443.16,4443.06,21.0,0.4726,4440.52,4440.73,4440.63,21.0,0.4729,243.0,222.0,5.4692,4.9967,0.4725,4447.66095476,4447.42172932,4446.72076381,4447.01611757
18,XAUUSD,PERIOD_M5,26090401,2026.01.06 01:45:00,1767663900037,2026.01.06 01:45:00,SELL,30,2026.01.06 02:15:00,1767665700037,2026.01.06 02:15:00,1767665700071,34,OK,4442.95,4443.16,4443.06,21.0,0.4726,4440.48,4440.65,4440.56,17.0,0.3828,249.0,230.0,5.6043,5.1767,0.4275,4447.66095476,4447.42172932,4446.72076381,4447.01611757
18,XAUUSD,PERIOD_M5,26090401,2026.01.06 01:45:00,1767663900037,2026.01.06 01:45:00,SELL,60,2026.01.06 02:45:00,1767667500037,2026.01.06 02:45:00,1767667500054,17,OK,4442.95,4443.16,4443.06,21.0,0.4726,4436.55,4436.64,4436.60,9.0,0.2029,646.0,631.0,14.5395,14.2023,0.3373,4447.66095476,4447.42172932,4446.72076381,4447.01611757
19,XAUUSD,PERIOD_M5,26090401,2026.01.06 03:55:00,1767671700040,2026.01.06 03:55:00,BUY,1,2026.01.06 03:56:00,1767671760040,2026.01.06 03:56:00,1767671760074,34,OK,4447.64,4447.85,4447.75,21.0,0.4721,4448.80,4449.02,4448.91,22.0,0.4945,116.5,95.0,2.6193,2.1359,0.4834,4438.55266759,4439.01959887,4440.37413408,4439.80508988
19,XAUUSD,PERIOD_M5,26090401,2026.01.06 03:55:00,1767671700040,2026.01.06 03:55:00,BUY,3,2026.01.06 03:58:00,1767671880040,2026.01.06 03:58:00,1767671880094,54,OK,4447.64,4447.85,4447.75,21.0,0.4721,4451.21,4451.40,4451.31,19.0,0.4268,356.0,336.0,8.0041,7.5542,0.4498,4438.55266759,4439.01959887,4440.37413408,4439.80508988
19,XAUUSD,PERIOD_M5,26090401,2026.01.06 03:55:00,1767671700040,2026.01.06 03:55:00,BUY,5,2026.01.06 04:00:00,1767672000040,2026.01.06 04:00:00,1767672000090,50,OK,4447.64,4447.85,4447.75,21.0,0.4721,4450.61,4450.73,4450.67,12.0,0.2696,292.5,276.0,6.5764,6.2052,0.3711,4438.55266759,4439.01959887,4440.37413408,4439.80508988
19,XAUUSD,PERIOD_M5,26090401,2026.01.06 03:55:00,1767671700040,2026.01.06 03:55:00,BUY,10,2026.01.06 04:05:00,1767672300040,2026.01.06 04:05:00,1767672300133,93,OK,4447.64,4447.85,4447.75,21.0,0.4721,4452.90,4453.10,4453.00,20.0,0.4491,525.5,505.0,11.8150,11.3538,0.4612,4438.55266759,4439.01959887,4440.37413408,4439.80508988
19,XAUUSD,PERIOD_M5,26090401,2026.01.06 03:55:00,1767671700040,2026.01.06 03:55:00,BUY,15,2026.01.06 04:10:00,1767672600040,2026.01.06 04:10:00,1767672600049,9,OK,4447.64,4447.85,4447.75,21.0,0.4721,4457.16,4457.39,4457.27,23.0,0.5160,953.0,931.0,21.4266,20.9315,0.4951,4438.55266759,4439.01959887,4440.37413408,4439.80508988
19,XAUUSD,PERIOD_M5,26090401,2026.01.06 03:55:00,1767671700040,2026.01.06 03:55:00,BUY,30,2026.01.06 04:25:00,1767673500040,2026.01.06 04:25:00,1767673500087,47,OK,4447.64,4447.85,4447.75,21.0,0.4721,4459.86,4460.04,4459.95,18.0,0.4036,1220.5,1201.0,27.4409,27.0018,0.4391,4438.55266759,4439.01959887,4440.37413408,4439.80508988
19,XAUUSD,PERIOD_M5,26090401,2026.01.06 03:55:00,1767671700040,2026.01.06 03:55:00,BUY,60,2026.01.06 04:55:00,1767675300040,2026.01.06 04:55:00,1767675300055,15,OK,4447.64,4447.85,4447.75,21.0,0.4721,4454.64,4454.77,4454.70,13.0,0.2918,696.0,679.0,15.6484,15.2658,0.3826,4438.55266759,4439.01959887,4440.37413408,4439.80508988
