view,arm,partition,metric,n,mean,median,positive_rate,negative_rate,trim10,exbest1,extop3,extop5,worst1,stddev,event_days,ci95_low,ci95_high,ci98333_low,ci98333_high
COMMON_DEADLINE,DELAY_1,2026.06,mfe_atr,63,-0.05421354234820635,-0.07734806629800006,0.38095238095238093,0.6031746031746031,-0.05973455729294117,-0.06683676715929032,-0.08877320117333334,-0.10479309816422414,-0.6140776699030002,0.29667066746279386,,,,,
COMMON_DEADLINE,DELAY_1,2026.06,stop_r,63,-0.02404100614084128,-0.024778761061000076,0.4126984126984127,0.5714285714285714,-0.04162589438796079,-0.051362620058596785,-0.07908787691361668,-0.09218204678132759,-1.313327233913,0.3644972291164398,,,,,
COMMON_DEADLINE,DELAY_1,2026.06,entry_improvement_price,63,-0.3038095238094762,-0.19,0.42857142857142855,0.5714285714285714,-0.22235294117645096,-0.3535483870967419,-0.44616666666663335,-0.5355172413792758,-4.91,1.6027671923304974,,,,,
COMMON_DEADLINE,DELAY_1,2026.06,entry_improvement_points,63,-30.38095238094427,-18.99999999996,0.42857142857142855,0.5714285714285714,-22.23529411764114,-35.354838709670226,-44.61666666665983,-53.55172413792391,-491.000000000031,160.2767192330532,,,,,
COMMON_DEADLINE,DELAY_1,2026.06,entry_improvement_bps,63,-0.7509216556804127,-0.452952535341,0.42857142857142855,0.5714285714285714,-0.5379267789714902,-0.8626328192167904,-1.0833125188896666,-1.2950385553112413,-12.086064595216,3.813093210502598,,,,,
COMMON_DEADLINE,DELAY_3,2026.06,gross_executable_bps,63,-1.042721556631016,-0.22374468254399815,0.47619047619047616,0.5238095238095238,-0.6022491123773726,-1.2813777595292581,-1.6518065075848,-1.9743610534617415,-29.283693265538002,7.197238856609624,19,-3.0568220972294755,0.5459307425429661,-3.5900656608219355,0.8365923448315672
COMMON_DEADLINE,DELAY_3,2026.06,mae_bps,63,-0.7067925470378255,-1.1675784064599999,0.4126984126984127,0.5873015873015873,-1.0158654578052744,-1.0627087177229033,-1.5304251198680499,-1.8562608605651898,-14.049474519018,6.170964845602401,,,,,
COMMON_DEADLINE,DELAY_3,2026.06,mfe_bps,63,-2.337516861137524,-1.5363477388509992,0.38095238095238093,0.6031746031746031,-1.9334764348730396,-2.5969518589856775,-3.0110074365512003,-3.3316491186204313,-29.26592911707,7.045562767760934,,,,,
COMMON_DEADLINE,DELAY_3,2026.06,mae_atr,63,-0.0917723220725873,-0.10459091456799999,0.4126984126984127,0.5873015873015873,-0.0721884588692157,-0.10665623292462903,-0.1370409897916,-0.16399963381446553,-1.856598984772,0.491304320041862,,,,,
COMMON_DEADLINE,DELAY_3,2026.06,mfe_atr,63,-0.15985577635003173,-0.14915887850500004,0.38095238095238093,0.6031746031746031,-0.1636299863774706,-0.18249304407075806,-0.22293079279561664,-0.2510528959638793,-1.581884720951,0.5305284886343294,,,,,
COMMON_DEADLINE,DELAY_3,2026.06,stop_r,63,0.026183824100714254,-0.03341708542700017,0.4603174603174603,0.5396825396825397,-0.038319352640823555,-0.024687453666774224,-0.08323754363533337,-0.11475430785922416,-1.306495882891,0.666803259161439,,,,,
COMMON_DEADLINE,DELAY_3,2026.06,entry_improvement_price,63,-0.43222222222220635,-0.09,0.47619047619047616,0.5238095238095238,-0.2519607843137255,-0.5288709677419193,-0.6864999999999833,-0.8244827586206724,-11.91,3.0047486312364815,,,,,
COMMON_DEADLINE,DELAY_3,2026.06,entry_improvement_points,63,-43.222222222219365,-9.000000000015,0.47619047619047616,0.5238095238095238,-25.196078431370587,-52.88709677419056,-68.64999999999706,-82.44827586206611,-1191.000000000031,300.474863123651,,,,,
COMMON_DEADLINE,DELAY_3,2026.06,entry_improvement_bps,63,-1.0405226520703335,-0.22412869968,0.47619047619047616,0.5238095238095238,-0.6023399813296862,-1.2794924734800808,-1.65018935387985,-1.9726004568981208,-29.283548841567,7.195324518623765,,,,,
COMMON_DEADLINE,DELAY_5,2026.06,gross_executable_bps,63,-1.8597221353661904,-1.154852350575,0.4444444444444444,0.5555555555555556,-1.4412544599160588,-2.0835140301071937,-2.4779950667413835,-2.8230513369798276,-21.793955648630003,7.05912878947053,19,-3.5813220130119823,-0.2329973850042411,-4.033055978268908,0.11888729879863558
COMMON_DEADLINE,DELAY_5,2026.06,mae_bps,63,-1.4657314610383332,-1.103330981374,0.4126984126984127,0.5873015873015873,-1.6372912623074118,-1.744926802094532,-2.1651269580137336,-2.511305370331017,-12.928182485276,5.823304543884409,,,,,
COMMON_DEADLINE,DELAY_5,2026.06,mfe_bps,63,-3.877836472806762,-3.273872553945,0.30158730158730157,0.6984126984126984,-3.494101661711804,-4.071643508142677,-4.434431947236001,-4.800948439355534,-21.791006370286,6.566435871501863,,,,,
COMMON_DEADLINE,DELAY_5,2026.06,mae_atr,63,-0.15452666490330158,-0.08728179551100002,0.4126984126984127,0.5873015873015873,-0.13352048541843137,-0.17441223011751614,-0.20944162869736666,-0.23938276959096552,-2.060913705584,0.5363904970353132,,,,,
COMMON_DEADLINE,DELAY_5,2026.06,mfe_atr,63,-0.26728251563819044,-0.27214953271000003,0.30158730158730157,0.6984126984126984,-0.27195807783843134,-0.28530707148793544,-0.32170477711505,-0.35042603213231033,-1.444144144144,0.4928825257820681,,,,,
COMMON_DEADLINE,DELAY_5,2026.06,stop_r,63,-0.005600452492349226,-0.05982081323200006,0.42857142857142855,0.5714285714285714,-0.088764187002451,-0.05153980807946776,-0.10999258279275001,-0.14925662589213792,-1.155315315315,0.6397023097864729,,,,,
COMMON_DEADLINE,DELAY_5,2026.06,entry_improvement_price,63,-0.7795238095238095,-0.52,0.4444444444444444,0.5555555555555556,-0.6170588235293921,-0.8754838709677419,-1.04483333333335,-1.1948275862068964,-9.16,2.9825705673026746,,,,,
COMMON_DEADLINE,DELAY_5,2026.06,entry_improvement_points,63,-77.95238095237752,-52.000000000044,0.4444444444444444,0.5555555555555556,-61.705882352936335,-87.54838709677084,-104.48333333333113,-119.48275862068684,-915.999999999985,298.25705673027096,,,,,
COMMON_DEADLINE,DELAY_5,2026.06,entry_improvement_bps,63,-1.859471857519762,-1.154978066523,0.4444444444444444,0.5555555555555556,-1.4411057722845293,-2.0832516188374837,-2.4778482889749,-2.8229700367181034,-21.807912055077,7.059485085814463,,,,,
COMMON_DEADLINE,DELAY_1,2026.07,gross_executable_bps,57,1.206502261806193,1.0921521925479993,0.5789473684210527,0.42105263157894735,1.094832378292383,1.0002991717803928,0.6488338805902962,0.36663615105692304,-12.94375804133,4.3354874867836255,18,0.06396637949412766,2.3813361243319813,-0.1720614380871017,2.6195119153191704
COMMON_DEADLINE,DELAY_1,2026.07,mae_bps,57,-1.498634850216649,-1.1980894956949992,0.38596491228070173,0.6140350877192983,-1.3357234343276172,-1.724920085948893,-1.9962601617742408,-2.1764223453549807,-13.40915492169,4.202326164942971,,,,,
COMMON_DEADLINE,DELAY_1,2026.07,mfe_bps,57,0.3501427696474384,0.0,0.49122807017543857,0.47368421052631576,0.4401519376268934,0.15929155115703555,-0.07615357630242613,-0.26342094455065407,-12.940143361006,3.622477762640658,,,,,
COMMON_DEADLINE,DELAY_1,2026.07,mae_atr,57,-0.15639621355647368,-0.135822807981,0.38596491228070173,0.6140350877192983,-0.11974945856989361,-0.1740968100674107,-0.19609712375394445,-0.2166113406731731,-2.049797023004,0.43784286110666737,,,,,
COMMON_DEADLINE,DELAY_1,2026.07,mfe_atr,57,0.047909181853473676,0.0,0.49122807017543857,0.47368421052631576,0.031167853690425525,0.01858878956151785,-0.0023876191612407474,-0.021922005625480776,-0.9703151562710001,0.35652811206667406,,,,,
COMMON_DEADLINE,DELAY_1,2026.07,stop_r,57,0.048364796662333336,0.029121164847000003,0.5087719298245614,0.45614035087719296,0.049334394299829776,0.015831972013517857,-0.01497100979735185,-0.03354533556111538,-2.3228978684449997,0.484098464485396,,,,,
COMMON_DEADLINE,DELAY_1,2026.07,entry_improvement_price,57,0.48666666666664915,0.44,0.5789473684210527,0.42105263157894735,0.44404255319146807,0.4033928571428393,0.2611111111110926,0.14788461538459616,-5.3,1.7573908555149749,,,,,
COMMON_DEADLINE,DELAY_1,2026.07,entry_improvement_points,57,48.66666666666549,44.000000000005,0.5789473684210527,0.42105263157894735,44.40425531914677,40.33928571428436,26.111111111109263,14.78846153845902,-530.000000000018,175.73908555150032,,,,,
COMMON_DEADLINE,DELAY_1,2026.07,entry_improvement_bps,57,1.20679997764907,1.091342922269,0.5789473684210527,0.42105263157894735,1.095259339514851,1.0004595119392143,0.6490624529399075,0.36677749363228845,-12.955045990414,4.336332916655274,,,,,
COMMON_DEADLINE,DELAY_3,2026.07,gross_executable_bps,57,1.0591639196833509,1.165576201007,0.543859649122807,0.43859649122807015,0.838205210694234,0.7566358932389642,0.38599821279977775,0.03984181689094232,-9.176650012740001,5.300184945606513,18,-0.41445900639132,2.522774479561919,-0.6915774909635957,2.8390504122632105
COMMON_DEADLINE,DELAY_3,2026.07,mae_bps,57,-2.508689004184158,-1.765456854681,0.2631578947368421,0.7192982456140351,-2.218864982730404,-2.7013709080313393,-2.977618007380222,-3.2560891840336543,-18.033603146083,5.1351442576377275,,,,,
COMMON_DEADLINE,DELAY_3,2026.07,mfe_bps,57,-0.6112070713608597,-0.450394997881002,0.3684210526315789,0.5614035087719298,-0.6459412209763618,-0.858586747048375,-1.1748670307341296,-1.3904116367311152,-12.915619698572,4.085462707716234,,,,,
COMMON_DEADLINE,DELAY_3,2026.07,mae_atr,57,-0.2145494974866842,-0.20060790273499995,0.2631578947368421,0.7192982456140351,-0.19491667176146807,-0.23339968132398212,-0.2661251405669444,-0.2931418488266346,-1.723951285521,0.497942009949998,,,,,
COMMON_DEADLINE,DELAY_3,2026.07,mfe_atr,57,-0.0661118109445965,-0.028153278963999995,0.3684210526315789,0.5614035087719298,-0.05747186725825533,-0.08143310971435715,-0.11210324677333335,-0.1336182313348077,-1.313368212159,0.38845957059643044,,,,,
COMMON_DEADLINE,DELAY_3,2026.07,stop_r,57,0.04605670834659648,0.03278048780499998,0.5087719298245614,0.47368421052631576,0.01638077958517021,0.020141688677714282,-0.01759913220014815,-0.0437097698135577,-0.695357406043,0.4160397415037482,,,,,
COMMON_DEADLINE,DELAY_3,2026.07,entry_improvement_price,57,0.4228070175438772,0.47,0.543859649122807,0.43859649122807015,0.3357446808510851,0.30178571428573214,0.1492592592592778,0.010192307692326921,-3.74,2.148227470652046,,,,,
COMMON_DEADLINE,DELAY_3,2026.07,entry_improvement_points,57,42.28070175438573,46.99999999998,0.543859649122807,0.43859649122807015,33.574468085106766,30.178571428570713,14.925925925924926,1.019230769230231,-374.000000000024,214.82274706520755,,,,,
COMMON_DEADLINE,DELAY_3,2026.07,entry_improvement_bps,57,1.0588338326007543,1.166015847891,0.543859649122807,0.43859649122807015,0.837701192038319,0.7559268304839464,0.3854058970527778,0.03910265370324998,-9.179175543143,5.301136990274954,,,,,
COMMON_DEADLINE,DELAY_5,2026.07,gross_executable_bps,57,-0.14625090424170184,-0.5498858121729997,0.47368421052631576,0.5263157894736842,0.062215655034148866,-0.49614778136667864,-0.967006793206352,-1.417361839311654,-30.021529770895,7.961278164038123,18,-2.3444170568143665,1.872606068500569,-2.808865420575075,2.2991999903245106
COMMON_DEADLINE,DELAY_5,2026.07,mae_bps,57,-2.4659004635385267,-1.6629550725319993,0.3508771929824561,0.6491228070175439,-2.3480597432166808,-2.8059745208978755,-3.1759728390078332,-3.536596823252327,-22.880955540345997,6.5539003352819085,,,,,
COMMON_DEADLINE,DELAY_5,2026.07,mfe_bps,57,-2.492562339395263,-1.80353557819,0.3508771929824561,0.631578947368421,-2.0825772463629786,-2.7993769642557855,-3.1049588899645184,-3.38256414980825,-31.439903397767,6.190037955858217,,,,,
COMMON_DEADLINE,DELAY_5,2026.07,mae_atr,57,-0.20945580962415788,-0.15179677819100001,0.3508771929824561,0.6491228070175439,-0.2166373677696383,-0.23720436819457144,-0.27588386492788886,-0.3066078098230769,-1.2132359912769999,0.571423819813387,,,,,
COMMON_DEADLINE,DELAY_5,2026.07,mfe_atr,57,-0.23953449334642105,-0.21217223959599998,0.3508771929824561,0.631578947368421,-0.20360832949704255,-0.25774950760457144,-0.28342372011011113,-0.3051101832866923,-2.559075342466,0.4975803085560859,,,,,
COMMON_DEADLINE,DELAY_5,2026.07,stop_r,57,-0.035876376609789484,-0.02434451840699997,0.47368421052631576,0.5263157894736842,-0.04263087216742554,-0.06435432589817859,-0.09882542095914816,-0.1281419123531154,-1.7835616438360002,0.511630382095736,,,,,
COMMON_DEADLINE,DELAY_5,2026.07,entry_improvement_price,57,-0.06754385964908773,-0.22,0.47368421052631576,0.5263157894736842,0.01957446808514894,-0.2076785714285357,-0.40037037037033335,-0.5823076923076539,-12.21,3.2285873075551805,,,,,
COMMON_DEADLINE,DELAY_5,2026.07,entry_improvement_points,57,-6.754385964912931,-21.99999999998,0.47368421052631576,0.5263157894736842,1.9574468085107666,-20.767857142858162,-40.03703703703854,-58.2307692307705,-1221.000000000004,322.8587307555241,,,,,
COMMON_DEADLINE,DELAY_5,2026.07,entry_improvement_bps,57,-0.14540652127471934,-0.550089389525,0.47368421052631576,0.5263157894736842,0.062062881389319084,-0.4957417813269465,-0.9662797075636668,-1.4164755889506346,-29.967308390846,7.95792942248654,,,,,
COMMON_DEADLINE,DELAY_1,2026.08,gross_executable_bps,31,-0.23982359227932243,-0.5234858935869999,0.41935483870967744,0.5806451612903226,-0.28533213049987977,-0.47415451832953315,-0.8425430910745355,-1.1872615746730768,-6.5764078528839995,3.0412228515508932,13,-1.4958697270192334,0.6214687215387579,-1.8170929811652068,0.753279751420395
COMMON_DEADLINE,DELAY_1,2026.08,mae_bps,31,-0.3914892584389678,-0.1595124636999996,0.4838709677419355,0.5161290322580645,-0.36113130739376004,-0.6238257014433667,-0.900516910288143,-1.1453213236645001,-6.805530991755999,2.8447747573147577,,,,,
COMMON_DEADLINE,DELAY_1,2026.08,mfe_bps,31,-0.45711585625025813,-0.523359047754,0.3548387096774194,0.6129032258064516,-0.5053229455782802,-0.6986506038157001,-1.0747600416968572,-1.4315498968301155,-6.571406232758,3.0544406002026316,,,,,
COMMON_DEADLINE,DELAY_1,2026.08,mae_atr,31,-0.02387961741683872,-0.019144364134000003,0.4838709677419355,0.5161290322580645,-0.03275459985968001,-0.0469919002635,-0.08012772829689287,-0.10630552041657694,-0.550378567268,0.2809218717896407,,,,,
COMMON_DEADLINE,DELAY_1,2026.08,mfe_atr,31,-0.05792757846096778,-0.05062192652600017,0.3548387096774194,0.6129032258064516,-0.04982554499288004,-0.07820444998526671,-0.1150166545753929,-0.15126793560257698,-0.724380914033,0.30622739069906263,,,,,
COMMON_DEADLINE,DELAY_1,2026.08,stop_r,31,-0.019793000745064536,-0.026068162926000005,0.45161290322580644,0.5483870967741935,-0.029547527985040022,-0.053865109079400016,-0.08618769341460716,-0.11588301763326925,-0.6742097845780001,0.30865372728010076,,,,,
COMMON_DEADLINE,DELAY_1,2026.08,entry_improvement_price,31,-0.10516129032264515,-0.24,0.41935483870967744,0.5806451612903226,-0.12680000000008,-0.2133333333334,-0.37892857142864284,-0.5303846153846923,-3.05,1.367079297792087,,,,,
COMMON_DEADLINE,DELAY_1,2026.08,entry_improvement_points,31,-10.51612903226171,-23.999999999978,0.41935483870967744,0.5806451612903226,-12.680000000003961,-21.333333333338203,-37.8928571428625,-53.03846153846842,-305.000000000018,136.70792977921764,,,,,
COMMON_DEADLINE,DELAY_1,2026.08,entry_improvement_bps,31,-0.23975624002051613,-0.523685875755,0.41935483870967744,0.5806451612903226,-0.28541522080184,-0.474446548014,-0.8430225868092499,-1.1875989411708077,-6.571661272877,3.0427985098349604,,,,,
COMMON_DEADLINE,DELAY_3,2026.08,gross_executable_bps,31,0.31360637228348387,0.0,0.4838709677419355,0.4838709677419355,0.39613970354532,-0.08046452517916666,-0.7273326355223572,-1.3208471493691922,-12.392527284899002,5.595705830405038,13,-1.9532471737257604,1.9718713217580714,-2.5005524572754334,2.2954909689260434
COMMON_DEADLINE,DELAY_3,2026.08,mae_bps,31,-1.9197826801136775,-0.9831433205949995,0.3548387096774194,0.6129032258064516,-1.6382037264215998,-2.2172918637921333,-2.548113496479607,-2.8794293862543077,-12.150076370575,4.080858831659611,,,,,
COMMON_DEADLINE,DELAY_3,2026.08,mfe_bps,31,-0.4866643942151289,-0.35400151512599987,0.3870967741935484,0.6129032258064516,-0.42914023640447996,-0.8995729909075666,-1.463821641374857,-1.9294072915876923,-12.392044811095,5.042477642366351,,,,,
COMMON_DEADLINE,DELAY_3,2026.08,mae_atr,31,-0.18285927656970968,-0.07579273008499998,0.3548387096774194,0.6129032258064516,-0.15376852992688,-0.2073599418447,-0.24325649253135714,-0.2766209587981154,-1.028790014093,0.3971927915905372,,,,,
COMMON_DEADLINE,DELAY_3,2026.08,mfe_atr,31,-0.05129177349216131,-0.038795492333,0.3870967741935484,0.6129032258064516,-0.05096452697460001,-0.08624855916713335,-0.1390483576744286,-0.18761390073988465,-1.1007087522660002,0.4515566467666513,,,,,
COMMON_DEADLINE,DELAY_3,2026.08,stop_r,31,0.044323452091258056,-0.005268109125000003,0.41935483870967744,0.5483870967741935,-0.0068994561186000065,-0.0037836247747333423,-0.08099568126360715,-0.12740757181834617,-0.8805670018130001,0.5070149075177628,,,,,
COMMON_DEADLINE,DELAY_3,2026.08,entry_improvement_price,31,0.15322580645151615,0.0,0.4838709677419355,0.4838709677419355,0.18119999999988,-0.019333333333433324,-0.3089285714286785,-0.5676923076924231,-5.75,2.4697697424346132,,,,,
COMMON_DEADLINE,DELAY_3,2026.08,entry_improvement_points,31,15.32258064515697,0.0,0.4838709677419355,0.4838709677419355,18.119999999993603,-1.9333333333375635,-30.892857142863893,-56.769230769236806,-575.0,246.9769742434634,,,,,
COMMON_DEADLINE,DELAY_3,2026.08,entry_improvement_bps,31,0.3133931540417419,0.0,0.4838709677419355,0.4838709677419355,0.39565964478871996,-0.08096305290966674,-0.7285763759857143,-1.3218802192034618,-12.406947890819,5.599454353801393,,,,,
COMMON_DEADLINE,DELAY_5,2026.08,gross_executable_bps,31,-0.18515923602383866,-1.4134938120379994,0.41935483870967744,0.5806451612903226,-0.92695110363848,-0.9465224111041999,-1.9453094718863928,-2.7164574354199997,-11.248250758334997,7.679913196369535,13,-2.6164523500494288,1.7058735722636054,-3.1379928803793598,2.0610908765752094
COMMON_DEADLINE,DELAY_5,2026.08,mae_bps,31,-2.008134623294806,0.25239912660700003,0.5161290322580645,0.4838709677419355,-1.21948124970124,-2.3227660863625332,-2.8445717657368568,-3.285259145277846,-22.655787965382,6.408607915294262,,,,,
COMMON_DEADLINE,DELAY_5,2026.08,mfe_bps,31,-1.5420173816413227,-2.633021826155,0.3225806451612903,0.6774193548387096,-2.08039334546024,-2.089317996149467,-2.974790214748572,-3.7176205917952694,-11.241076348704,6.463156655538452,,,,,
COMMON_DEADLINE,DELAY_5,2026.08,mae_atr,31,-0.21173759907216128,0.020096567923999997,0.5161290322580645,0.4838709677419355,-0.11859106701467999,-0.23167349144556665,-0.2712281436715,-0.3150785881786923,-2.301401869159,0.5970469399339399,,,,,
COMMON_DEADLINE,DELAY_5,2026.08,mfe_atr,31,-0.1516953963011613,-0.24969770253900003,0.3225806451612903,0.6774193548387096,-0.19529001821152003,-0.19832662685213337,-0.2757512350433572,-0.34358134998226925,-1.0522498763800001,0.5616284115091753,,,,,
