view,arm,partition,metric,n,mean,median,positive_rate,negative_rate,trim10,exbest1,extop3,extop5,worst1,stddev,stop_rate
EQUAL_HOLD,CONTROL,2026.03,mae_atr,61,0.7909422658884754,0.707231404959,1.0,0.0,0.7046645044193877,0.7578695245121833,0.7002217227772931,0.6575694292420715,0.028105088592,0.6071551198415069,0.16393442622950818
EQUAL_HOLD,CONTROL,2026.03,mfe_atr,61,0.8681485378842951,0.730425798834,0.9672131147540983,0.0,0.7686388388523877,0.82510843026645,0.7543893452691725,0.7079585945303036,0.0,0.7361793958674973,0.16393442622950818
EQUAL_HOLD,CONTROL,2026.03,stop_r,61,-0.023622796955163942,0.046280991735,0.5409836065573771,0.45901639344262296,-0.06520874656161224,-0.05736268878625001,-0.10906415383617242,-0.1543640098177857,-1.29687184662,0.7190043663630616,0.16393442622950818
EQUAL_HOLD,DELAY_1,2026.03,mae_bps,61,14.625055551068918,8.758756256612,1.0,0.0,11.122312392500387,13.4407061742217,11.694231375705984,10.451909069547089,0.290000212668,16.73058455267272,0.16393442622950818
EQUAL_HOLD,DELAY_1,2026.03,mfe_bps,61,14.760529721959049,10.802307909141,0.9180327868852459,0.0,12.77131827288251,13.689644583961016,12.380205196806292,11.72354037120334,0.0,14.884952706245041,0.16393442622950818
EQUAL_HOLD,DELAY_1,2026.03,mae_atr,61,0.7922385581259835,0.699636189182,1.0,0.0,0.7072241977914491,0.7566263914567166,0.7028391521048103,0.6561384606725893,0.016392608054,0.6351404477477164,0.16393442622950818
EQUAL_HOLD,DELAY_1,2026.03,mfe_atr,61,0.8801870005886065,0.643008964051,0.9180327868852459,0.0,0.7677117290769592,0.8305782773727166,0.7560356805908965,0.7059589341206072,0.0,0.8010739612091895,0.16393442622950818
EQUAL_HOLD,DELAY_1,2026.03,stop_r,61,0.06941286116139345,0.016791604198,0.5245901639344263,0.47540983606557374,0.00419950387708164,0.03614660057295001,-0.02335204660806896,-0.0807524345139107,-1.054229787234,0.8039589437061717,0.16393442622950818
EQUAL_HOLD,DELAY_3,2026.03,mae_bps,61,13.804301343665148,9.647726095026,1.0,0.0,10.809324546737919,12.163681749396067,11.087482388970672,10.072226801992214,0.339056067907,16.96124215325709,0.16393442622950818
EQUAL_HOLD,DELAY_3,2026.03,mfe_bps,61,15.139591234777491,10.827709329042,0.9836065573770492,0.0,12.868301813165939,14.136917273106251,12.860063681000465,11.910281521611125,0.0,14.740780162919512,0.16393442622950818
EQUAL_HOLD,DELAY_3,2026.03,mae_atr,61,0.7186755820462295,0.499165971643,1.0,0.0,0.617422316674347,0.6666277543236833,0.6145986308026035,0.5729029613184464,0.033939393939,0.6734382339895918,0.16393442622950818
EQUAL_HOLD,DELAY_3,2026.03,mfe_atr,61,0.9090483748565246,0.656407487401,0.9836065573770492,0.0,0.7389339171039593,0.8579569525053833,0.7657336890022759,0.687274017259875,0.0,0.9172099207174869,0.16393442622950818
EQUAL_HOLD,DELAY_3,2026.03,stop_r,61,0.007001064494770492,-0.075304379429,0.4262295081967213,0.5737704918032787,-0.06614671019073469,-0.04349918079568333,-0.09939329333932757,-0.14643088881476785,-1.039662447257,0.7852581678988699,0.16393442622950818
EQUAL_HOLD,DELAY_5,2026.03,mae_bps,61,13.928755682822345,9.863429438544,1.0,0.0,11.287706730090552,12.367203359700683,11.369418041461087,10.490601475609036,0.078437216891,16.28251108862464,0.11475409836065574
EQUAL_HOLD,DELAY_5,2026.03,mfe_bps,61,14.13678463458395,9.136847229121,0.9836065573770492,0.0,11.399717096104919,13.059299557740017,11.682597800735431,10.636573094776947,0.0,14.705331398597759,0.11475409836065574
EQUAL_HOLD,DELAY_5,2026.03,mae_atr,61,0.7207772105329836,0.610954063604,1.0,0.0,0.634496783684449,0.6713589907289833,0.6286751394128965,0.5894968937489643,0.004887841494,0.6186091552858176,0.11475409836065574
EQUAL_HOLD,DELAY_5,2026.03,mfe_atr,61,0.8658575580446884,0.609249817917,0.9836065573770492,0.0,0.6942409197032857,0.7914494451311833,0.7066821838368965,0.6428095313775536,0.0,0.9184841475831402,0.11475409836065574
EQUAL_HOLD,DELAY_5,2026.03,stop_r,61,0.03400290041193443,-0.097379543533,0.45901639344262296,0.5409836065573771,-0.021133510510795924,-0.021504033552983335,-0.0793178483219138,-0.11391311779880356,-1.018786663696,0.7595082528307111,0.11475409836065574
EQUAL_HOLD,CONTROL,2026.04,mae_bps,66,10.512255020162348,8.594223447386,1.0,0.0,9.878186651508223,10.20381523051917,9.65687354098446,9.214032162708344,0.313037380836,7.175710630440391,0.25757575757575757
EQUAL_HOLD,CONTROL,2026.04,mfe_bps,66,10.723027364768091,5.538877600936,0.9393939393939394,0.0,8.266864527778186,9.82312751622557,8.526142879380906,7.801809111106344,0.0,13.102808044375424,0.25757575757575757
EQUAL_HOLD,CONTROL,2026.04,mae_atr,66,0.9743563919199394,0.781610080265,1.0,0.0,0.898787489928926,0.947570236317,0.8946211250073334,0.8447870950455082,0.055573933179,0.6919148890211877,0.25757575757575757
EQUAL_HOLD,CONTROL,2026.04,mfe_atr,66,0.9198257504989091,0.5124326924855,0.9393939393939394,0.0,0.7136947371964074,0.8369236410140922,0.7335419996556508,0.6713157386134426,0.0,1.1314672984367327,0.25757575757575757
EQUAL_HOLD,CONTROL,2026.04,stop_r,66,-0.2555275463989697,-0.259544905992,0.2878787878787879,0.7121212121212122,-0.3039989963679259,-0.2955960457132769,-0.33257070652357146,-0.3653655015301803,-1.358573388203,0.6511775821032687,0.25757575757575757
EQUAL_HOLD,DELAY_1,2026.04,mae_bps,66,12.764420746734636,8.934302172589,1.0,0.0,10.84021201162674,11.976620773997862,10.896388324899794,10.203132417907392,0.354773477135,11.739326949612781,0.3484848484848485
EQUAL_HOLD,DELAY_1,2026.04,mfe_bps,66,8.02238582234191,4.286090378553,0.9545454545454546,0.0,6.1913196842362215,7.136530175217554,6.457719289749239,5.86249022038736,0.0,10.23253412903248,0.3484848484848485
EQUAL_HOLD,DELAY_1,2026.04,mae_atr,66,1.1433494068472727,0.902781774386,1.0,0.0,1.0258145546184443,1.081369848100477,1.0230840699788095,0.9620316847765902,0.047877690606,0.9237071434690952,0.3484848484848485
EQUAL_HOLD,DELAY_1,2026.04,mfe_atr,66,0.7082650628635908,0.44200296621949997,0.9545454545454546,0.0,0.5574446745422593,0.6459416040056308,0.5666135727289524,0.5177514602799836,0.0,0.8317652871841903,0.3484848484848485
EQUAL_HOLD,DELAY_1,2026.04,stop_r,66,-0.3001866809221818,-0.3280801115545,0.36363636363636365,0.6363636363636364,-0.3658116713198704,-0.33890928287012306,-0.38055467118684133,-0.41561638058095085,-1.047980214344,0.6924731115830561,0.3484848484848485
EQUAL_HOLD,DELAY_3,2026.04,mae_bps,66,12.340999868822394,10.163190265975,1.0,0.0,10.503863435864,11.455115135669493,10.501959350111159,9.905317624372197,0.618550544111,11.153787776258973,0.3484848484848485
EQUAL_HOLD,DELAY_3,2026.04,mfe_bps,66,7.9559490311100465,5.279308177335,0.9696969696969697,0.0,6.369683007534981,7.1646402988868,6.551479696533191,6.035328330742672,0.0,9.247951977683398,0.3484848484848485
EQUAL_HOLD,DELAY_3,2026.04,mae_atr,66,1.0890833205596364,0.9680801138995,1.0,0.0,1.0059247179536481,1.0546414001573077,0.9939074591651905,0.9418382368485411,0.070290858726,0.7571472342820893,0.3484848484848485
EQUAL_HOLD,DELAY_3,2026.04,mfe_atr,66,0.7086457359105,0.43176077724350004,0.9696969696969697,0.0,0.5790602498356852,0.6166543949005846,0.5775748117608889,0.5421678580730492,0.0,0.9065269135472278,0.3484848484848485
EQUAL_HOLD,DELAY_3,2026.04,stop_r,66,-0.28085488484971216,-0.248037825059,0.36363636363636365,0.6363636363636364,-0.3314031218035,-0.30589992060001536,-0.34820535557039684,-0.38744332549967214,-1.315338697119,0.6727610410752299,0.3484848484848485
EQUAL_HOLD,DELAY_5,2026.04,mae_bps,66,11.401841870781713,8.699080732844,1.0,0.0,9.64909768953276,10.820187128469753,9.916238064660398,9.211839332354655,0.40894337641,10.036620911913309,0.3181818181818182
EQUAL_HOLD,DELAY_5,2026.04,mfe_bps,66,8.74706867342806,5.7727857812785,0.9545454545454546,0.0,6.863849550501259,7.827188387215846,6.900952617111207,6.419053850899541,0.0,10.919924062331077,0.3181818181818182
EQUAL_HOLD,DELAY_5,2026.04,mae_atr,66,0.9907353518941061,0.756070627682,1.0,0.0,0.911433621811426,0.9535270456140923,0.9000027956099523,0.8591830066376394,0.029548989114,0.7044985618117882,0.3181818181818182
EQUAL_HOLD,DELAY_5,2026.04,mfe_atr,66,0.7746236690273788,0.5681574091235,0.9545454545454546,0.0,0.6088379921691481,0.6676888239195539,0.6131675210861112,0.5661310424884755,0.0,1.0473524978605946,0.3181818181818182
EQUAL_HOLD,DELAY_5,2026.04,stop_r,66,-0.16981989579951515,-0.2595680190485,0.3333333333333333,0.6666666666666666,-0.29404212982333333,-0.23424305827243075,-0.2909562682607619,-0.34255476581191807,-1.043893480257,0.9123102169680334,0.3181818181818182
EQUAL_HOLD,CONTROL,2026.05,mae_bps,66,8.82611368093338,5.336085655407,1.0,0.0,7.266984953243277,8.322312675184477,7.552914021677778,6.9129015464612955,0.131152127724,9.31346754979143,0.21212121212121213
EQUAL_HOLD,CONTROL,2026.05,mfe_bps,66,11.515400263030546,8.756889917489001,0.9848484848484849,0.0,9.41672623443061,10.749166100834524,9.6245752805633,8.775172540072754,0.0,12.042191091203131,0.21212121212121213
EQUAL_HOLD,CONTROL,2026.05,mae_atr,66,0.7663076981924243,0.45400928431349996,1.0,0.0,0.6242919298181112,0.7234389688682,0.6484080910038889,0.5905843806545573,0.009613183795,0.810615122279138,0.21212121212121213
EQUAL_HOLD,CONTROL,2026.05,mfe_atr,66,1.0417763490981669,0.7340754789949999,0.9848484848484849,0.0,0.8403053498259629,0.9169231744011846,0.8291276207520317,0.7812117454040001,0.0,1.295537900600557,0.21212121212121213
EQUAL_HOLD,CONTROL,2026.05,stop_r,66,0.11599896120413637,0.086101862512,0.5454545454545454,0.45454545454545453,0.016870543881796304,0.042085375726707695,-0.01557112677592063,-0.0662448291932459,-1.139043952518,0.9800082534831761,0.21212121212121213
EQUAL_HOLD,DELAY_1,2026.05,mae_bps,66,9.397561438939697,5.549147241239,1.0,0.0,7.924024828167704,8.765835009668109,8.03961914475084,7.479553826599607,0.463938707069,9.643955276884654,0.22727272727272727
EQUAL_HOLD,DELAY_1,2026.05,mfe_bps,66,10.632648503679938,8.0237414829415,0.9545454545454546,0.0,8.312142563103352,9.761430296540938,8.569261847325857,7.843143402821607,0.0,12.148879185523539,0.22727272727272727
EQUAL_HOLD,DELAY_1,2026.05,mae_atr,66,0.830911383466303,0.496372044421,1.0,0.0,0.684860290123074,0.7802290906478307,0.7048717219482699,0.6447205730702786,0.03881388621,0.8577902060801137,0.22727272727272727
EQUAL_HOLD,DELAY_1,2026.05,mfe_atr,66,0.9513297328006818,0.7475236676015,0.9545454545454546,0.0,0.7511295106829815,0.8114385272349692,0.7433040415219524,0.6984208695739672,0.0,1.3185108690723264,0.22727272727272727
EQUAL_HOLD,DELAY_1,2026.05,stop_r,66,0.05241140940328789,-0.056094552317,0.4696969696969697,0.5303030303030303,-0.08751117418748147,-0.05792132481316922,-0.11867114798442856,-0.16324742364127867,-1.106705165223,1.1508567886991108,0.22727272727272727
EQUAL_HOLD,DELAY_3,2026.05,mae_bps,66,8.926571018754363,6.536727196204501,1.0,0.0,7.415563427148741,8.337919073072337,7.640148444629556,7.013738994787541,0.465506005028,8.704650599174308,0.18181818181818182
EQUAL_HOLD,DELAY_3,2026.05,mfe_bps,66,10.501572437451955,5.4607232291835,0.9545454545454546,0.0,7.417463073127222,9.312371878721509,7.93585475301146,7.084403881550902,0.0,15.207848453424074,0.18181818181818182
EQUAL_HOLD,DELAY_3,2026.05,mae_atr,66,0.7982408138047121,0.599693298322,1.0,0.0,0.681828694470963,0.7511504481196616,0.6862495497923016,0.6417410330000984,0.049853372434,0.7398051839861521,0.18181818181818182
EQUAL_HOLD,DELAY_3,2026.05,mfe_atr,66,0.9212842947833031,0.445809620212,0.9545454545454546,0.0,0.6518370542967963,0.7829376964837692,0.6817015093248096,0.6178399057007213,0.0,1.4388433708610233,0.18181818181818182
EQUAL_HOLD,DELAY_3,2026.05,stop_r,66,0.034836336882045446,-0.14978765992600002,0.36363636363636365,0.6363636363636364,-0.15220092634207408,-0.06814077292376923,-0.1600388647252381,-0.2155745927986721,-1.049457924626,1.181118522575327,0.18181818181818182
EQUAL_HOLD,DELAY_5,2026.05,mae_bps,66,8.663213061097483,6.6692259235235,1.0,0.0,7.763585689360722,8.263216190519723,7.680768416644159,7.25605040691641,0.373290002416,7.152480028396369,0.15151515151515152
EQUAL_HOLD,DELAY_5,2026.05,mfe_bps,66,9.380120431062954,4.678677405465,0.9696969696969697,0.0,6.580781007809241,8.380143502024877,6.919669584633683,6.209699766812919,0.0,13.841593353311096,0.15151515151515152
EQUAL_HOLD,DELAY_5,2026.05,mae_atr,66,0.7891800402158182,0.6621984157509999,1.0,0.0,0.6963598986102963,0.7538078307435384,0.6909080917831271,0.6493360077861803,0.026444444444,0.6620945643021487,0.15151515151515152
EQUAL_HOLD,DELAY_5,2026.05,mfe_atr,66,0.8290670374127576,0.3838300877605,0.9696969696969697,0.0,0.5818334836961851,0.6791169748479846,0.6004062596018571,0.5508732214467377,0.0,1.4288269314921789,0.15151515151515152
EQUAL_HOLD,DELAY_5,2026.05,stop_r,66,0.052287895441136364,-0.069580336922,0.42424242424242425,0.5757575757575758,-0.10824581214546296,-0.05852838173592308,-0.12418563407650793,-0.17421642355419673,-1.04125,1.1525798835180654,0.15151515151515152
EQUAL_HOLD,CONTROL,2026.06,mae_bps,62,8.500493466397227,7.082982352227,1.0,0.0,7.14409137235408,7.752330910581639,7.058790437875475,6.65436685186807,0.69539157275,8.537459612442449,0.14516129032258066
EQUAL_HOLD,CONTROL,2026.06,mfe_bps,62,11.841020292100628,10.1664536090825,0.9516129032258065,0.0,11.08409255417616,11.456614155632934,10.74622888236783,10.22867260933028,0.0,8.367724447282566,0.14516129032258066
EQUAL_HOLD,CONTROL,2026.06,mae_atr,62,0.712233969661113,0.49291880523700005,1.0,0.0,0.59479038539354,0.6428900830116885,0.5955318725682373,0.556254629732807,0.047118216239,0.7505579544587793,0.14516129032258066
EQUAL_HOLD,CONTROL,2026.06,mfe_atr,62,0.9246069222146774,0.884204764128,0.9516129032258065,0.0,0.88188518524772,0.900298307293082,0.8552760251277288,0.814529817940772,0.0,0.5967745324485121,0.14516129032258066
EQUAL_HOLD,CONTROL,2026.06,stop_r,62,0.15275036649580645,0.196020109498,0.6290322580645161,0.3709677419354839,0.14143408148506,0.1290461553758033,0.08198287691522034,0.037112757918421065,-1.112182741117,0.7509367786938546,0.14516129032258066
EQUAL_HOLD,DELAY_1,2026.06,mae_bps,62,8.808914609094275,7.0287163064855,1.0,0.0,7.19401792186076,8.03920890581905,7.4155257981410845,6.840214676882404,0.513778190785,9.154515791833585,0.1774193548387097
EQUAL_HOLD,DELAY_1,2026.06,mfe_bps,62,11.910300299341113,10.617293875399,1.0,0.0,11.33053494170244,11.49085282641746,10.969611239229577,10.428662854380473,0.046426440788,8.113201426988185,0.1774193548387097
EQUAL_HOLD,DELAY_1,2026.06,mae_atr,62,0.7013032931722903,0.47547383520950004,1.0,0.0,0.59790777709258,0.6293654774824754,0.5937968164455254,0.5593574583134034,0.042384997057,0.7376972517957988,0.1774193548387097
EQUAL_HOLD,DELAY_1,2026.06,mfe_atr,62,0.9840810738117258,0.8933761803810001,1.0,0.0,0.9178115400222799,0.942909314765459,0.8858071131881865,0.8442420180774561,0.004535147392,0.7095799346034337,0.1774193548387097
EQUAL_HOLD,DELAY_1,2026.06,stop_r,62,0.15697543400691935,0.273341412847,0.6290322580645161,0.3709677419354839,0.12875080020912,0.11999598385144263,0.07229426125679661,0.02872550982961404,-1.025440313112,0.8007915607301237,0.1774193548387097
EQUAL_HOLD,DELAY_3,2026.06,mae_bps,62,8.819214143703565,5.914062278096,1.0,0.0,6.5391429499849805,7.7960884991205575,6.819834928276034,6.22522545031635,0.507891948297,11.433416232454903,0.0967741935483871
EQUAL_HOLD,DELAY_3,2026.06,mfe_bps,62,13.150259428744839,10.174838916447499,0.9838709677419355,0.0,11.223907505120401,12.211728720342277,10.963378060268475,10.396426593421229,0.0,12.857269286974123,0.0967741935483871
EQUAL_HOLD,DELAY_3,2026.06,mae_atr,62,0.6926093349214032,0.5585657932329999,1.0,0.0,0.55404943827164,0.5974628449015902,0.5512551936441525,0.515714015596614,0.02389531576,0.8760664364345043,0.0967741935483871
EQUAL_HOLD,DELAY_3,2026.06,mfe_atr,62,1.0707901532403226,0.723905256302,0.9838709677419355,0.0,0.9023768625577201,1.0040988542629017,0.9047357999324577,0.8449008929967368,0.0,1.049910600534046,0.0967741935483871
EQUAL_HOLD,DELAY_3,2026.06,stop_r,62,0.31111661432382254,0.159735920171,0.6129032258064516,0.3870967741935484,0.21952674638082,0.2539467693560164,0.16847427231911863,0.11209500318671929,-1.039678714859,0.964239745469028,0.0967741935483871
EQUAL_HOLD,DELAY_5,2026.06,mae_bps,62,9.492848036970047,6.000313426104,1.0,0.0,6.87573433357436,8.40735523894246,7.23017746155195,6.580562683423526,0.377310750915,12.38753411210724,0.12903225806451613
EQUAL_HOLD,DELAY_5,2026.06,mfe_bps,62,12.662117069472034,9.750569677015001,0.9838709677419355,0.0,10.770921184524859,11.807441754940541,10.639530333687272,10.011972983793841,0.0,12.176878622583848,0.12903225806451613
EQUAL_HOLD,DELAY_5,2026.06,mae_atr,62,0.7276364378709517,0.4693336702505,1.0,0.0,0.5709280700963401,0.626360562686541,0.5758229983751525,0.5360903531037369,0.039384411716,0.9352618334706482,0.12903225806451613
EQUAL_HOLD,DELAY_5,2026.06,mfe_atr,62,1.0592523809278387,0.6732122017444999,0.9838709677419355,0.0,0.8650485059119,0.9833624854053442,0.8804253843994236,0.8135235379626317,0.0,1.087977861910365,0.12903225806451613
EQUAL_HOLD,DELAY_5,2026.06,stop_r,62,0.18510760786096775,0.098154337011,0.5645161290322581,0.43548387096774194,0.08745720586002001,0.12744481338219674,0.04732617101872882,-0.005243633382947366,-1.064070351759,0.9083673081030533,0.12903225806451613
EQUAL_HOLD,CONTROL,2026.07,mae_bps,57,8.634049197931018,6.349991153638,1.0,0.0,7.752448014458277,8.265625288563019,7.668872086167908,7.1586227496814425,1.300288026065,6.7103330822368825,0.21052631578947367
EQUAL_HOLD,CONTROL,2026.07,mfe_bps,57,7.383763865414105,5.452643421793,0.8947368421052632,0.0,6.2770360049761065,6.9541899451935185,6.222264707702944,5.673474850651481,0.0,7.4277995881190115,0.21052631578947367
EQUAL_HOLD,CONTROL,2026.07,mae_atr,57,0.8229893947882807,0.604812249362,1.0,0.0,0.7480892621640212,0.7946545108415536,0.7418214310604815,0.6922543761777115,0.11843575419,0.6172080455151495,0.21052631578947367
EQUAL_HOLD,CONTROL,2026.07,mfe_atr,57,0.6698578913208596,0.567184334909,0.8947368421052632,0.0,0.6136112122638936,0.6361218654075536,0.5907945076137593,0.5546101341615961,0.0,0.5891682333989591,0.21052631578947367
EQUAL_HOLD,CONTROL,2026.07,stop_r,57,-0.04999047681121053,0.053594771242,0.5263157894736842,0.47368421052631576,-0.0629275937936383,-0.07405564983932143,-0.11927853904748148,-0.15819338674465386,-1.103328822733,0.667248486275632,0.21052631578947367
EQUAL_HOLD,DELAY_1,2026.07,mae_bps,57,7.296962447021404,4.458248868812,1.0,0.0,6.194002834000681,6.8608640789825,6.152676282320056,5.705064775258155,0.481352407724,6.737395855680215,0.17543859649122806
EQUAL_HOLD,DELAY_1,2026.07,mfe_bps,57,8.188807265610878,5.980949933022,0.9298245614035088,0.0,7.3191250877058724,7.763997962559893,7.142022287958778,6.630112479771115,0.0,7.267897444610772,0.17543859649122806
EQUAL_HOLD,DELAY_1,2026.07,mae_atr,57,0.6857196461798071,0.538248117321,1.0,0.0,0.6202683431874894,0.656334173600375,0.6073366314112036,0.5700023959192693,0.051584377303,0.5404450909067775,0.17543859649122806
EQUAL_HOLD,DELAY_1,2026.07,mfe_atr,57,0.7786939489304386,0.738727214582,0.9298245614035088,0.0,0.7405133152228085,0.7461166066942857,0.7082912349633889,0.6701736537146924,0.0,0.5984051843208431,0.17543859649122806
EQUAL_HOLD,DELAY_1,2026.07,stop_r,57,0.023608121516210532,0.053312177707,0.5263157894736842,0.47368421052631576,0.021274977592170216,0.0014264502769464323,-0.04186862708462962,-0.08267624679134615,-1.162091503268,0.6751506601697076,0.17543859649122806
EQUAL_HOLD,DELAY_3,2026.07,mae_bps,57,7.3253940680459655,6.358905391184,1.0,0.0,6.732374750184745,7.001627970205661,6.523326744104037,6.164475426536212,0.557679857817,5.290613049527798,0.14035087719298245
EQUAL_HOLD,DELAY_3,2026.07,mfe_bps,57,8.163969093735526,5.626513519744,0.9473684210526315,0.0,7.2404476297830005,7.8051557303959465,7.123309101930167,6.575659783232672,0.0,7.35547409289972,0.14035087719298245
EQUAL_HOLD,DELAY_3,2026.07,mae_atr,57,0.7229256846472282,0.685791610284,1.0,0.0,0.6763560611102127,0.6946278208919464,0.6503592216494073,0.6193720732238077,0.071895424837,0.5059339126368717,0.14035087719298245
EQUAL_HOLD,DELAY_3,2026.07,mfe_atr,57,0.7583505428103333,0.699647828274,0.9473684210526315,0.0,0.7021940535194255,0.7172545921903571,0.6755963129948889,0.6373069263581346,0.0,0.628553581774055,0.14035087719298245
EQUAL_HOLD,DELAY_3,2026.07,stop_r,57,0.018990736020192984,0.039068431312,0.5789473684210527,0.42105263157894735,0.003150078873787239,-0.021133002969589282,-0.06023327939468519,-0.09584723338721154,-1.044425137562,0.6680786021441228,0.14035087719298245
EQUAL_HOLD,DELAY_5,2026.07,mae_bps,57,8.835390509116841,7.578506663902,1.0,0.0,7.891796911903,8.45511835426957,7.753370582263278,7.27786453168723,0.627428268057,6.262524673032387,0.19298245614035087
EQUAL_HOLD,DELAY_5,2026.07,mfe_bps,57,6.74954828194614,4.966494692522,0.9298245614035088,0.0,5.848233099618085,6.3400369396528395,5.741261902975611,5.290147176620096,0.0,6.35829835045841,0.19298245614035087
EQUAL_HOLD,DELAY_5,2026.07,mae_atr,57,0.8667599176401404,0.726845151954,1.0,0.0,0.7912983209203404,0.8307053494662858,0.7720788278382408,0.7286091621004039,0.067935796939,0.5909136323774091,0.19298245614035087
EQUAL_HOLD,DELAY_5,2026.07,mfe_atr,57,0.6428434009137368,0.535171549428,0.9298245614035088,0.0,0.5641799151880212,0.5969319298894286,0.5394407974597963,0.5101909089835577,0.0,0.6059377775095871,0.19298245614035087
EQUAL_HOLD,DELAY_5,2026.07,stop_r,57,-0.13061470979982456,-0.248867115738,0.3684210526315789,0.631578947368421,-0.17668927402812765,-0.17094636878475003,-0.22402274890296298,-0.25908043258923075,-1.057399362873,0.6880485893039816,0.19298245614035087
EQUAL_HOLD,CONTROL,2026.08,mae_bps,31,7.874391067171709,6.171700815985,1.0,0.0,7.27329887999068,7.242513040113766,6.6049004521123935,6.071057293207769,0.913183406717,5.931540633661576,0.1935483870967742
EQUAL_HOLD,CONTROL,2026.08,mfe_bps,31,9.386223605711226,6.95949702013,0.967741935483871,0.0,8.6770220926572,8.885633490277433,7.78802364644825,6.729996528041346,0.0,7.702543528879164,0.1935483870967742
EQUAL_HOLD,CONTROL,2026.08,mae_atr,31,0.7675268021724838,0.654350637354,1.0,0.0,0.69641125731944,0.7022231784442667,0.6329733320802143,0.5766722397077307,0.080995082441,0.5883168328872018,0.1935483870967742
EQUAL_HOLD,CONTROL,2026.08,mfe_atr,31,0.8592017409461936,0.708999686422,0.967741935483871,0.0,0.79048446929828,0.8074209045771333,0.7094890466759286,0.6169750895477308,0.0,0.6683856277098543,0.1935483870967742
EQUAL_HOLD,CONTROL,2026.08,stop_r,31,0.17213158633529033,0.228004697899,0.6129032258064516,0.3870967741935484,0.13969337902088,0.1209884340271,0.014548803397785718,-0.08293922536465384,-1.035667107001,0.8262873545405329,0.1935483870967742
EQUAL_HOLD,DELAY_1,2026.08,mae_bps,31,8.080009815323773,6.791925445559,1.0,0.0,7.3815648459649195,7.562534892496033,6.737734359888785,6.079233856819846,1.21787845573,6.147300514049925,0.22580645161290322
EQUAL_HOLD,DELAY_1,2026.08,mfe_bps,31,10.45889605678042,7.844952270756,0.9032258064516129,0.0,9.52745974434804,9.579750891970532,8.506660486025035,7.376380387262192,0.0,9.455322981463869,0.22580645161290322
EQUAL_HOLD,DELAY_1,2026.08,mae_atr,31,0.8107717740247096,0.629993799274,1.0,0.0,0.7289089222665599,0.7578130761495333,0.6628677329138928,0.5785561282059615,0.107318484235,0.6457765054647413,0.22580645161290322
EQUAL_HOLD,DELAY_1,2026.08,mfe_atr,31,0.9410418043388065,0.729857819905,0.9032258064516129,0.0,0.8468829154925599,0.8738757829661666,0.7561454602612142,0.670858786004,0.0,0.8058280222382933,0.22580645161290322
EQUAL_HOLD,DELAY_1,2026.08,stop_r,31,0.14530144024577418,0.195243853285,0.6129032258064516,0.3870967741935484,0.10418328950031999,0.08542502325493333,-0.017596013550392867,-0.1074512506381154,-1.039252336449,0.8651720719160119,0.22580645161290322
EQUAL_HOLD,DELAY_3,2026.08,mae_bps,31,7.280247607574129,5.577063296413,1.0,0.0,6.486937465347441,6.804894872376633,5.93293130524775,5.289591140255269,1.09229680435,5.697212016151745,0.1935483870967742
EQUAL_HOLD,DELAY_3,2026.08,mfe_bps,31,12.474758560348645,9.536319393345,0.967741935483871,0.0,11.299204378201559,11.552067011965333,10.15428473357025,9.034634555622231,0.0,9.94172534210033,0.1935483870967742
EQUAL_HOLD,DELAY_3,2026.08,mae_atr,31,0.7242088741015161,0.537767465842,1.0,0.0,0.62430027033,0.6621083676648667,0.5705385561085714,0.4959389193028461,0.094529797436,0.6138917146596402,0.1935483870967742
EQUAL_HOLD,DELAY_3,2026.08,mfe_atr,31,1.1314334741005483,0.975060040643,0.967741935483871,0.0,1.03380201292704,1.0565586710764,0.9321426726535714,0.8461319682597307,0.0,0.8220533372747009,0.1935483870967742
EQUAL_HOLD,DELAY_3,2026.08,stop_r,31,0.24287206816090323,0.210775973189,0.6129032258064516,0.3870967741935484,0.19437144103688003,0.17328272296956668,0.060443581034821434,-0.02217795650165385,-1.087279367012,0.9080157090891946,0.1935483870967742
EQUAL_HOLD,DELAY_5,2026.08,mae_bps,31,7.74719787376171,5.413663536223,1.0,0.0,7.03154418841048,7.278584650818001,6.380080882691572,5.578606049077038,0.786998780152,6.321469166206784,0.1935483870967742
EQUAL_HOLD,DELAY_5,2026.08,mfe_bps,31,12.88408049866729,11.939030720588,0.9032258064516129,0.0,11.91822722352892,12.089196119495934,10.64127430672225,9.343647730159692,0.0,10.358908445662665,0.1935483870967742
EQUAL_HOLD,DELAY_5,2026.08,mae_atr,31,0.7481551857618387,0.550456482045,1.0,0.0,0.6858846714365999,0.6994334718588333,0.6242305430647143,0.5478972831803847,0.105981891049,0.5946871112389309,0.1935483870967742
EQUAL_HOLD,DELAY_5,2026.08,mfe_atr,31,1.1598143277078388,1.103016317785,0.9032258064516129,0.0,1.08081943824804,1.0770167068388665,0.9650173555786071,0.8787537333948077,0.0,0.8796793808574483,0.1935483870967742
EQUAL_HOLD,DELAY_5,2026.08,stop_r,31,0.25776597289341935,0.4613926358,0.6451612903225806,0.3548387096774194,0.2379148034272,0.19456561280159998,0.09963914480885713,0.008459045349307675,-1.076460246142,0.8856787274138733,0.1935483870967742
