schema_version,run_id,original_event_time_msc,original_event_time,arm,exit_view,status,symbol,side,point,signal_m5_bar_time_msc,original_m15_bar_time_msc,m5_fast2,m5_slow2,m5_fast1,m5_slow1,original_context_fast,original_context_slow,original_context,original_bid,original_ask,original_atr,stop_distance,entry_target_msc,common_deadline_target_msc,observed_path_end_msc,entry_time_msc,entry_time,entry_tick_index,entry_delay_ms,entry_bid,entry_ask,entry_spread_points,entry_spread_bps,entry_improvement_price,entry_improvement_points,entry_improvement_bps,equal_hold_target_msc,exit_target_msc,entry_context,entry_context_bar_time_msc,entry_context_fast,entry_context_slow,exit_time_msc,exit_time,exit_tick_index,exit_delay_ms,exit_bid,exit_ask,holding_ms,gross_executable_bps,mid_return_bps,gross_r,mfe_bps,mae_bps,mfe_atr,mae_atr,best_ask,worst_ask,time_to_mfe_ms,time_to_mae_ms,ticks_scanned,max_tick_gap_ms,stop_price,stop_hit,risk_exit_time_msc,risk_exit_ask,stop_r,stop_time_msc,stop_through_price,net_bps_0,net_bps_0_5,net_bps_1,net_bps_1_5,net_bps_2
S31_V2,RamusenEA_s31_1767225600_37588,1773071100047,2026.03.09 15:45:00,DELAY_5,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1773070800000,1773070200000,5097.607186579236,5097.373260724430,5093.303749263388,5095.438418840391,5095.523103297292,5099.733957965320,BEARISH,5076.090000000000,5076.220000000000,9.679285714286,12.099107142857,1773071400047,1773071700047,1773072060047,1773071400067,2026.03.09 15:50:00,5876,20,5081.760000000000,5081.930000000000,17.000000000007,0.334524173799,5.670000000000,567.000000000007,11.170014716051,1773072000067,1773072000067,BEARISH,1773070200000,5095.523103297292,5099.733957965320,1773072000137,2026.03.09 16:00:00,18212,70,5073.650000000000,5073.800000000000,600070,15.663864487894,15.978448772050,0.657899785994,28.041465948805,2.144926167312,1.472216072615,0.112611615379,5067.510000000000,5082.850000000000,321682,77827,12337,511,5093.859107142857,NO,1773072000137,5073.800000000000,0.657899785994,,0,15.663864487894,15.163864487894,14.663864487894,14.163864487894,13.663864487894
S31_V2,RamusenEA_s31_1767225600_37588,1773076800031,2026.03.09 17:20:00,CONTROL,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1773076500000,1773075600000,5089.829184322034,5089.520664239145,5088.683347457627,5089.027876581041,5092.594379980588,5097.266271641309,BEARISH,5084.100000000000,5084.270000000000,12.371428571429,15.464285714286,1773076800031,1773077400031,1773077760031,1773076800031,2026.03.09 17:20:00,0,0,5084.100000000000,5084.270000000000,17.000000000007,0.334370208795,0.000000000000,0.000000000000,0.000000000000,1773077400031,1773077400031,BEARISH,1773075600000,5092.594379980588,5097.266271641309,1773077400037,2026.03.09 17:30:00,6973,6,5099.640000000000,5099.780000000000,600006,-30.841250172104,-30.535867597264,-1.013949191686,1.691548159951,32.257430026946,0.069515011547,1.325635103926,5083.240000000000,5100.500000000000,2072,438593,6974,1443,5099.564285714287,YES,1773077130698,5099.610000000000,-1.002956120092,1773077130698,0.045714285713,-30.841250172104,-31.341250172104,-31.841250172104,-32.341250172104,-32.841250172104
S31_V2,RamusenEA_s31_1767225600_37588,1773076800031,2026.03.09 17:20:00,CONTROL,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1773076500000,1773075600000,5089.829184322034,5089.520664239145,5088.683347457627,5089.027876581041,5092.594379980588,5097.266271641309,BEARISH,5084.100000000000,5084.270000000000,12.371428571429,15.464285714286,1773076800031,1773077400031,1773077760031,1773076800031,2026.03.09 17:20:00,0,0,5084.100000000000,5084.270000000000,17.000000000007,0.334370208795,0.000000000000,0.000000000000,0.000000000000,1773077400031,1773077400031,BEARISH,1773075600000,5092.594379980588,5097.266271641309,1773077400037,2026.03.09 17:30:00,6973,6,5099.640000000000,5099.780000000000,600006,-30.841250172104,-30.535867597264,-1.013949191686,1.691548159951,32.257430026946,0.069515011547,1.325635103926,5083.240000000000,5100.500000000000,2072,438593,6974,1443,5099.564285714287,YES,1773077130698,5099.610000000000,-1.002956120092,1773077130698,0.045714285713,-30.841250172104,-31.341250172104,-31.841250172104,-32.341250172104,-32.841250172104
S31_V2,RamusenEA_s31_1767225600_37588,1773076800031,2026.03.09 17:20:00,DELAY_1,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1773076500000,1773075600000,5089.829184322034,5089.520664239145,5088.683347457627,5089.027876581041,5092.594379980588,5097.266271641309,BEARISH,5084.100000000000,5084.270000000000,12.371428571429,15.464285714286,1773076860031,1773077400031,1773077760031,1773076860126,2026.03.09 17:21:00,795,95,5086.770000000000,5086.910000000000,13.999999999942,0.275219979397,2.670000000000,267.000000000007,5.251666961704,1773077460126,1773077400031,BEARISH,1773075600000,5092.594379980588,5097.266271641309,1773077400037,2026.03.09 17:30:00,6973,6,5099.640000000000,5099.780000000000,539911,-25.576151467433,-25.300579534642,-0.841293302540,1.159871588454,26.991587982157,0.047690531178,1.109815242494,5086.180000000000,5100.500000000000,4131,378498,6179,1443,5102.234285714287,NO,1773077400037,5099.780000000000,-0.841293302540,,0,-25.576151467433,-26.076151467433,-26.576151467433,-27.076151467433,-27.576151467433
S31_V2,RamusenEA_s31_1767225600_37588,1773076800031,2026.03.09 17:20:00,DELAY_1,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1773076500000,1773075600000,5089.829184322034,5089.520664239145,5088.683347457627,5089.027876581041,5092.594379980588,5097.266271641309,BEARISH,5084.100000000000,5084.270000000000,12.371428571429,15.464285714286,1773076860031,1773077400031,1773077760031,1773076860126,2026.03.09 17:21:00,795,95,5086.770000000000,5086.910000000000,13.999999999942,0.275219979397,2.670000000000,267.000000000007,5.251666961704,1773077460126,1773077460126,BEARISH,1773075600000,5092.594379980588,5097.266271641309,1773077460345,2026.03.09 17:31:00,7839,219,5101.170000000000,5101.340000000000,600219,-28.642930582668,-28.337828592997,-0.942170900693,1.159871588454,31.591756655008,0.047690531178,1.298960739030,5086.180000000000,5102.840000000000,4131,567348,7045,1443,5102.234285714287,YES,1773077416582,5102.260000000000,-1.001662817552,1773077416582,0.025714285714,-28.642930582668,-29.142930582668,-29.642930582668,-30.142930582668,-30.642930582668
S31_V2,RamusenEA_s31_1767225600_37588,1773076800031,2026.03.09 17:20:00,DELAY_3,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1773076500000,1773075600000,5089.829184322034,5089.520664239145,5088.683347457627,5089.027876581041,5092.594379980588,5097.266271641309,BEARISH,5084.100000000000,5084.270000000000,12.371428571429,15.464285714286,1773076980031,1773077400031,1773077760031,1773076980077,2026.03.09 17:23:00,2319,46,5090.350000000000,5090.520000000000,17.000000000007,0.333959671423,6.250000000000,625.000000000000,12.293227906611,1773077580077,1773077400031,BEARISH,1773075600000,5092.594379980588,5097.266271641309,1773077400037,2026.03.09 17:30:00,6973,6,5099.640000000000,5099.780000000000,419960,-18.525248754996,-18.220446779106,-0.609792147806,0.098225072932,19.939689805219,0.004041570439,0.820438799076,5090.300000000000,5100.500000000000,953,258547,4655,1434,5105.814285714287,NO,1773077400037,5099.780000000000,-0.609792147806,,0,-18.525248754996,-19.025248754996,-19.525248754996,-20.025248754996,-20.525248754996
S31_V2,RamusenEA_s31_1767225600_37588,1773076800031,2026.03.09 17:20:00,DELAY_3,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1773076500000,1773075600000,5089.829184322034,5089.520664239145,5088.683347457627,5089.027876581041,5092.594379980588,5097.266271641309,BEARISH,5084.100000000000,5084.270000000000,12.371428571429,15.464285714286,1773076980031,1773077400031,1773077760031,1773076980077,2026.03.09 17:23:00,2319,46,5090.350000000000,5090.520000000000,17.000000000007,0.333959671423,6.250000000000,625.000000000000,12.293227906611,1773077580077,1773077580077,BEARISH,1773075600000,5092.594379980588,5097.266271641309,1773077580105,2026.03.09 17:33:00,9229,28,5097.780000000000,5097.850000000000,600028,-14.733760939817,-14.497778677068,-0.484988452656,0.098225072932,24.536623218442,0.004041570439,1.009584295612,5090.300000000000,5102.840000000000,953,447397,6911,1434,5105.814285714287,NO,1773077580105,5097.850000000000,-0.484988452656,,0,-14.733760939817,-15.233760939817,-15.733760939817,-16.233760939817,-16.733760939817
S31_V2,RamusenEA_s31_1767225600_37588,1773076800031,2026.03.09 17:20:00,DELAY_5,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1773076500000,1773075600000,5089.829184322034,5089.520664239145,5088.683347457627,5089.027876581041,5092.594379980588,5097.266271641309,BEARISH,5084.100000000000,5084.270000000000,12.371428571429,15.464285714286,1773077100031,1773077400031,1773077760031,1773077100043,2026.03.09 17:25:00,3755,12,5097.700000000000,5097.900000000000,19.999999999982,0.392326101455,13.599999999999,1359.999999999945,26.750063924784,1773077700043,1773077400031,BEARISH,1773075600000,5092.594379980588,5097.266271641309,1773077400037,2026.03.09 17:30:00,6973,6,5099.640000000000,5099.780000000000,299994,-4.080271494988,-3.746714268902,-0.134503464203,3.040586931362,5.492673166330,0.125288683603,0.226327944573,5096.150000000000,5100.500000000000,189927,138581,3219,1434,5113.164285714286,NO,1773077400037,5099.780000000000,-0.134503464203,,0,-4.080271494988,-4.580271494988,-5.080271494988,-5.580271494988,-6.080271494988
S31_V2,RamusenEA_s31_1767225600_37588,1773076800031,2026.03.09 17:20:00,DELAY_5,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1773076500000,1773075600000,5089.829184322034,5089.520664239145,5088.683347457627,5089.027876581041,5092.594379980588,5097.266271641309,BEARISH,5084.100000000000,5084.270000000000,12.371428571429,15.464285714286,1773077100031,1773077400031,1773077760031,1773077100043,2026.03.09 17:25:00,3755,12,5097.700000000000,5097.900000000000,19.999999999982,0.392326101455,13.599999999999,1359.999999999945,26.750063924784,1773077700043,1773077700043,BEARISH,1773075600000,5092.594379980588,5097.266271641309,1773077700112,2026.03.09 17:35:00,11023,69,5099.170000000000,5099.340000000000,600069,-3.217137140280,-2.854172388091,-0.106050808314,3.040586931362,10.082978598192,0.125288683603,0.415473441109,5096.150000000000,5102.840000000000,189927,327431,7269,1434,5113.164285714286,NO,1773077700112,5099.340000000000,-0.106050808314,,0,-3.217137140280,-3.717137140280,-4.217137140280,-4.717137140280,-5.217137140280
S31_V2,RamusenEA_s31_1767225600_37588,1773084600088,2026.03.09 19:30:00,CONTROL,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1773084300000,1773083700000,5100.315245173721,5100.237962927479,5099.260196138977,5099.765420843162,5097.550446485468,5098.381046785921,BEARISH,5095.050000000000,5095.220000000000,4.909285714286,6.136607142857,1773084600088,1773085200088,1773085560088,1773084600088,2026.03.09 19:30:00,0,0,5095.050000000000,5095.220000000000,17.000000000007,0.333651610801,0.000000000000,0.000000000000,0.000000000000,1773085200088,1773085200088,BEARISH,1773083700000,5097.550446485468,5098.381046785921,1773085200105,2026.03.09 19:40:00,5873,17,5093.460000000000,5093.530000000000,600017,2.983287700809,3.218756715966,0.247693874582,10.951806164807,6.064709865458,1.136621562636,0.629419467481,5089.470000000000,5098.140000000000,180168,74434,5874,2181,5101.186607142858,NO,1773085200105,5093.530000000000,0.247693874582,,0,2.983287700809,2.483287700809,1.983287700809,1.483287700809,0.983287700809
S31_V2,RamusenEA_s31_1767225600_37588,1773084600088,2026.03.09 19:30:00,CONTROL,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1773084300000,1773083700000,5100.315245173721,5100.237962927479,5099.260196138977,5099.765420843162,5097.550446485468,5098.381046785921,BEARISH,5095.050000000000,5095.220000000000,4.909285714286,6.136607142857,1773084600088,1773085200088,1773085560088,1773084600088,2026.03.09 19:30:00,0,0,5095.050000000000,5095.220000000000,17.000000000007,0.333651610801,0.000000000000,0.000000000000,0.000000000000,1773085200088,1773085200088,BEARISH,1773083700000,5097.550446485468,5098.381046785921,1773085200105,2026.03.09 19:40:00,5873,17,5093.460000000000,5093.530000000000,600017,2.983287700809,3.218756715966,0.247693874582,10.951806164807,6.064709865458,1.136621562636,0.629419467481,5089.470000000000,5098.140000000000,180168,74434,5874,2181,5101.186607142858,NO,1773085200105,5093.530000000000,0.247693874582,,0,2.983287700809,2.483287700809,1.983287700809,1.483287700809,0.983287700809
S31_V2,RamusenEA_s31_1767225600_37588,1773084600088,2026.03.09 19:30:00,DELAY_1,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1773084300000,1773083700000,5100.315245173721,5100.237962927479,5099.260196138977,5099.765420843162,5097.550446485468,5098.381046785921,BEARISH,5095.050000000000,5095.220000000000,4.909285714286,6.136607142857,1773084660088,1773085200088,1773085560088,1773084660098,2026.03.09 19:31:00,871,10,5096.390000000000,5096.530000000000,13.999999999942,0.274700478370,1.340000000000,134.000000000015,2.630003630975,1773085260098,1773085200088,BEARISH,1773083700000,5097.550446485468,5098.381046785921,1773085200105,2026.03.09 19:40:00,5873,17,5093.460000000000,5093.530000000000,540007,5.611815422290,5.817763702649,0.466055579805,13.578238714070,3.433803143009,1.409573694166,0.356467335952,5089.470000000000,5098.140000000000,120158,14424,5003,2181,5102.526607142858,NO,1773085200105,5093.530000000000,0.466055579805,,0,5.611815422290,5.111815422290,4.611815422290,4.111815422290,3.611815422290
S31_V2,RamusenEA_s31_1767225600_37588,1773084600088,2026.03.09 19:30:00,DELAY_1,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1773084300000,1773083700000,5100.315245173721,5100.237962927479,5099.260196138977,5099.765420843162,5097.550446485468,5098.381046785921,BEARISH,5095.050000000000,5095.220000000000,4.909285714286,6.136607142857,1773084660088,1773085200088,1773085560088,1773084660098,2026.03.09 19:31:00,871,10,5096.390000000000,5096.530000000000,13.999999999942,0.274700478370,1.340000000000,134.000000000015,2.630003630975,1773085260098,1773085260098,BEARISH,1773083700000,5097.550446485468,5098.381046785921,1773085260108,2026.03.09 19:41:00,6569,10,5089.530000000000,5089.700000000000,600010,13.126938872419,13.430891246081,1.090178961152,13.578238714070,3.433803143009,1.409573694166,0.356467335952,5089.470000000000,5098.140000000000,120158,14424,5699,2181,5102.526607142858,NO,1773085260108,5089.700000000000,1.090178961152,,0,13.126938872419,12.626938872419,12.126938872419,11.626938872419,11.126938872419
S31_V2,RamusenEA_s31_1767225600_37588,1773084600088,2026.03.09 19:30:00,DELAY_3,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1773084300000,1773083700000,5100.315245173721,5100.237962927479,5099.260196138977,5099.765420843162,5097.550446485468,5098.381046785921,BEARISH,5095.050000000000,5095.220000000000,4.909285714286,6.136607142857,1773084780088,1773085200088,1773085560088,1773084780129,2026.03.09 19:33:00,2330,41,5089.560000000000,5089.720000000000,15.999999999985,0.314364080760,-5.490000000000,-548.999999999978,-10.775164129890,1773085380129,1773085200088,BEARISH,1773083700000,5097.550446485468,5098.381046785921,1773085200105,2026.03.09 19:40:00,5873,17,5093.460000000000,5093.530000000000,419976,-7.800281360273,-7.574209570814,-0.646937290848,0.176832574918,13.910829226888,0.018332605849,1.442164993453,5089.470000000000,5096.640000000000,127,176092,3544,2181,5095.696607142858,YES,1773084925179,5095.940000000000,-1.039662447257,1773084925179,0.243392857142,-7.800281360273,-8.300281360273,-8.800281360273,-9.300281360273,-9.800281360273
S31_V2,RamusenEA_s31_1767225600_37588,1773084600088,2026.03.09 19:30:00,DELAY_3,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1773084300000,1773083700000,5100.315245173721,5100.237962927479,5099.260196138977,5099.765420843162,5097.550446485468,5098.381046785921,BEARISH,5095.050000000000,5095.220000000000,4.909285714286,6.136607142857,1773084780088,1773085200088,1773085560088,1773084780129,2026.03.09 19:33:00,2330,41,5089.560000000000,5089.720000000000,15.999999999985,0.314364080760,-5.490000000000,-548.999999999978,-10.775164129890,1773085380129,1773085380129,BEARISH,1773083700000,5097.550446485468,5098.381046785921,1773085380204,2026.03.09 19:43:00,7654,75,5090.350000000000,5090.510000000000,600075,-1.866566068579,-1.552172648753,-0.154808671614,0.216128702679,13.910829226888,0.022406518260,1.442164993453,5089.450000000000,5096.640000000000,480483,176092,5325,2890,5095.696607142858,YES,1773084925179,5095.940000000000,-1.039662447257,1773084925179,0.243392857142,-1.866566068579,-2.366566068579,-2.866566068579,-3.366566068579,-3.866566068579
